ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
117706001,Los Angeles Pierce College,Los Angeles Pierce College,CA,21928,0,0,3,0,3,0,16,0,0,22
111887001,Cerritos College,Main Campus,CA,21776,0,0,0,0,2,3,11,28,0,44
123800001,Southwestern College,SOUTHWESTERN COLLEGE Main Campus,CA,21597,0,0,0,0,0,1,7,9,0,17
111461001,College of the Canyons,College of the Canyons,CA,21575,0,0,1,0,0,2,8,1,0,12
205470001,Sinclair Community College,Dayton Campus,OH,21561,0,0,0,0,0,0,0,0,0,0
110556001,California State University-Fresno,Main Campus,CA,21500,0,0,1,0,1,2,44,18,6,72
190521001,CUNY Borough of Manhattan Community College,Borough of Manhattan Community College,NY,21424,0,0,1,0,0,2,2,0,0,5
220862001,University of Memphis,Main Campus,TN,21424,0,0,1,0,1,3,50,2,2,59
150136001,Ball State University,Main Campus,IN,21401,0,0,1,0,4,1,16,1,0,23
111939001,Chaffey College,Rancho Campus,CA,21399,0,0,0,0,0,3,14,1,0,18
199148001,University of North Carolina at Greensboro,Main Campus,NC,21306,0,0,0,0,0,1,23,4,0,28
145813001,Illinois State University,Main Campus,IL,21184,0,0,1,0,3,5,49,1,1,60
164076001,Towson University,Main Campus,MD,21177,0,0,3,0,0,0,24,2,1,30
130943001,University of Delaware,Main Campus,DE,21138,0,0,2,0,3,2,25,5,2,39
170657001,Lansing Community College,Lansing Community College,MI,21123,0,0,0,0,0,0,53,0,0,53
170657002,Lansing Community College,West Campus,MI,21123,0,0,0,0,0,0,2,0,0,2
157289001,University of Louisville,Main Campus,KY,21016,0,0,0,0,8,10,42,8,0,68
228796001,The University of Texas at El Paso,Main Campus,TX,21011,0,0,0,0,1,5,38,5,0,49
172635001,Wayne County Community College District,Main Campus,MI,20770,0,0,0,0,0,0,2,13,0,15
157951001,Western Kentucky University,Western Kentucky University - Main Campus,KY,20712,0,0,6,0,0,20,79,4,0,109
190664001,CUNY Queens College,Main Campus,NY,20711,0,0,1,0,3,0,10,0,0,14
123341001,Sierra College,Rocklin Campus,CA,20688,0,0,1,0,0,1,1,3,0,6
123341002,Sierra College,Nevada County Campus,CA,20688,0,0,0,0,0,0,0,0,0,0
190415001,Cornell University,Main Campus,NY,20633,0,0,8,0,0,1,18,0,1,28
110592001,California State University-Los Angeles,Main Campus,CA,20619,0,0,2,0,2,2,43,7,0,56
210605001,Community College of Allegheny County,Allegheny Campus,PA,20520,0,0,0,0,0,0,0,1,0,1
210605004,Community College of Allegheny County,South Campus,PA,20520,0,0,0,0,0,0,0,0,0,0
141574001,University of Hawaii at Manoa,Manoa,HI,20435,0,0,1,0,0,7,21,18,0,47
141574002,University of Hawaii at Manoa,John A. Burns School of Medicine,HI,20435,0,0,0,0,0,0,0,0,0,0
155210001,Johnson County Community College,Main Campus,KS,20385,0,0,0,0,0,0,16,2,0,18
179566001,Missouri State University,Main Campus,MO,20371,0,0,1,0,0,0,17,6,0,24
195809001,St. John's University-New York,Main Campus,NY,20352,0,0,0,0,0,1,33,0,1,35
195809002,St. John's University-New York,STATEN ISLAND,NY,20352,0,0,0,0,0,0,0,0,0,0
195809003,St. John's University-New York,OAKDALE,NY,20352,0,0,0,0,0,0,0,0,0,0
149222001,Southern Illinois University Carbondale,Southern Illinois University Carbondale,IL,20350,0,0,4,0,4,3,52,1,3,67
115296001,Grossmont College,GROSSMONT COLLEGE,CA,20335,0,0,2,0,0,0,1,0,0,3
139755001,Georgia Institute of Technology-Main Campus,Main Campus,GA,20291,0,0,2,0,0,2,60,29,0,93
122658001,San Joaquin Delta College,Main Campus,CA,20223,0,0,2,0,4,1,7,21,0,35
122658002,San Joaquin Delta College,Manteca Center Farm,CA,20223,0,0,0,0,0,0,1,0,0,1
239248001,Milwaukee Area Technical College,Milwaukee Campus,WI,20215,0,0,2,0,0,0,14,1,0,17
239248003,Milwaukee Area Technical College,West Allis Campus,WI,20215,0,0,0,0,0,0,1,1,0,2
104708001,Glendale Community College,Main Campus,AZ,20154,0,0,0,0,1,3,3,3,0,10
117733001,Los Angeles Valley College,Los Angeles Valley College,CA,19951,0,0,2,0,0,1,3,3,0,9
117788001,Los Angeles City College,Los Angeles City College,CA,19873,0,0,1,0,2,2,12,2,0,19
147767001,Northwestern University,Main Campus,IL,19853,0,0,5,0,0,1,76,1,0,83
147767002,Northwestern University,Graduate,IL,19853,0,0,0,0,0,0,30,1,0,31
106397001,University of Arkansas Main Campus,Main Campus,AR,19849,0,0,8,0,1,1,35,17,0,62
122889001,Santa Barbara City College,Main Campus,CA,19753,0,0,0,0,1,0,12,0,0,13
207935001,Tulsa Community College,Metro Campus,OK,19730,0,0,0,0,0,3,4,1,0,8
207935002,Tulsa Community College,Northeast Campus,OK,19730,0,0,0,0,0,1,2,0,0,3
196413001,Syracuse University,Main Campus,NY,19638,0,0,11,0,5,1,45,0,2,64
150987001,Ivy Tech Community College-Central Indiana,Main Campus,IN,19533,0,0,0,0,0,1,0,1,0,2
110671001,University of California-Riverside,Main Campus,CA,19384,0,0,5,0,5,3,40,7,0,60
179894001,Webster University,Webster University St. Louis-Main Campus,MO,19372,0,0,0,0,0,1,6,0,0,7
179894010,Webster University,Colorado Springs Metropolitan Campus,CO,19372,0,0,0,0,0,0,0,0,0,0
179894027,Webster University,Orlando North Metropolitan Campus,FL,19372,0,0,0,0,0,0,1,0,0,1
179894033,Webster University,Merritt Island (Space Coast Metropolitan Campus),FL,19372,0,0,0,0,0,0,0,0,0,0
198260001,Central Piedmont Community College,Main Campus,NC,19364,0,0,0,0,1,0,2,4,0,7
198260002,Central Piedmont Community College,North Campus,NC,19364,0,0,0,0,0,0,0,0,0,0
110422001,California Polytechnic State University-San Luis Obispo,Main Campus,CA,19325,0,0,0,0,0,0,6,2,5,13
217882001,Clemson University,Main Campus,SC,19111,0,0,2,0,1,1,66,13,1,84
139931001,Georgia Southern University,Main Campus,GA,19086,0,0,3,0,1,0,25,3,0,32
215239001,Community College of Philadelphia,Spring Garden Street (Main) Campus,PA,19048,0,0,0,0,1,2,0,0,0,3
193326001,Monroe Community College,Brighton,NY,18976,0,0,3,0,0,1,4,1,0,9
232423001,James Madison University,Main Campus-Harrisonburg,VA,18971,0,0,4,0,0,0,23,0,0,27
142115001,Boise State University,Main Campus,ID,18933,0,0,3,0,0,0,10,2,1,16
171571001,Oakland University,Main Campus,MI,18918,0,0,1,0,0,2,9,1,0,13
127200001,Front Range Community College,Westminster Campus,CO,18713,0,0,0,0,0,0,0,0,0,0
127200003,Front Range Community College,Boulder County Campus,CO,18713,0,0,0,0,0,0,0,0,0,0
176080001,Mississippi State University,Main Campus,MS,18601,0,0,1,0,1,1,34,5,0,42
188030001,New Mexico State University-Main Campus,Main Campus,NM,18526,0,0,4,0,2,8,58,15,1,88
243744001,Stanford University,Main Campus,CA,18498,0,0,10,0,2,5,146,15,1,179
118976001,Modesto Junior College,MJC/East Campus,CA,18410,0,0,0,0,0,0,4,3,0,7
118976002,Modesto Junior College,MJC/West Campus and YCCD District Offices,CA,18410,0,0,0,0,0,0,0,2,0,2
109819001,Bakersfield College,Bakersfield College,CA,18402,0,0,0,0,0,0,8,13,0,21
227368001,The University of Texas-Pan American,University of Texas Pan American,TX,18337,0,0,0,0,0,0,16,7,0,23
114716001,Foothill College,Main Campus,CA,18293,0,0,0,1,0,0,2,1,0,4
190619001,CUNY Kingsborough Community College,Kingsborough Community College,NY,18204,0,0,4,0,0,0,6,0,0,10
227766001,Richland College,Main Campus,TX,18201,0,0,0,0,0,0,3,8,0,11
185590001,Montclair State University,Main Campus,NJ,18171,0,0,3,0,1,7,28,0,1,40
174783001,Saint Cloud State University,Main Campus,MN,18123,0,0,9,0,0,0,28,0,0,37
146472001,College of Lake County,Main Campus,IL,18092,0,0,0,0,0,3,1,0,0,4
146472002,College of Lake County,Lakeshore Campus,IL,18092,0,0,0,0,0,0,0,0,0,0
122339001,San Diego City College,Main Campus,CA,18074,0,0,2,0,1,0,1,2,0,6
196060001,SUNY at Albany,Main Campus,NY,18020,0,0,7,0,3,5,16,1,4,36
132693002,Brevard Community College,Brevard Community College-Melbourne Campus,FL,17853,0,0,0,0,0,1,3,1,0,5
132693003,Brevard Community College,Brevard Community College-Titusville Campus,FL,17853,0,0,0,0,0,0,1,0,0,1
132693004,Brevard Community College,Brevard Community College-Palm Bay Campus,FL,17853,0,0,0,0,0,0,2,1,0,3
147378001,Moraine Valley Community College,Moraine Valley Community College,IL,17774,0,0,0,0,0,0,0,0,0,0
217475001,Community College of Rhode Island,Main Campus,RI,17760,0,0,0,0,0,0,0,0,1,1
217475003,Community College of Rhode Island,Liston Campus,RI,17760,0,0,0,0,0,0,0,3,0,3
119216001,Mt. San Jacinto Community College District,San Jacinto Campus,CA,17583,0,0,0,0,0,1,10,1,0,12
119216002,Mt. San Jacinto Community College District,Menifee Valley Campus,CA,17583,0,0,0,0,1,0,3,1,0,5
206604001,Wright State University-Main Campus,Main Campus,OH,17558,0,0,4,0,2,0,36,3,0,45
170240001,Henry Ford Community College,Main Campus,MI,17542,1,0,0,0,0,0,0,8,0,9
170240002,Henry Ford Community College,Dearborn Heights Center,MI,17542,0,0,0,0,0,0,0,1,0,1
133386001,Daytona State College,Daytona State College Daytona Beach Campus,FL,17352,0,0,2,0,0,2,0,4,0,8
133386005,Daytona State College,DeLand Campus,FL,17352,0,0,1,0,0,0,0,0,1,2
201441001,Bowling Green State University-Main Campus,Main Campus,OH,17309,0,0,4,0,0,1,39,0,1,45
102553001,University of Alaska Anchorage,Anchorage Campus,AK,17276,0,0,1,0,0,1,5,4,0,11
102553003,University of Alaska Anchorage,Kenai River Campus,AK,17276,0,0,0,0,0,0,1,0,0,1
223427001,Blinn College,Main Campus,TX,17173,0,0,0,0,1,2,39,1,0,43
227377001,The University of Texas at Brownsville,UTB/TSC Main Campus,TX,17151,0,0,0,0,0,2,0,4,0,6
134608001,Indian River State College,Main Campus,FL,17110,0,0,0,0,0,0,5,0,0,5
190549001,CUNY Brooklyn College,Main Campus,NY,17094,0,0,0,0,0,0,7,0,0,7
190628001,CUNY LaGuardia Community College,LaGuardia Community College,NY,17028,0,0,0,0,1,4,9,0,0,14
181303001,Metropolitan Community College Area,Main Campus,NE,17003,0,0,0,0,0,0,2,0,0,2
181303002,Metropolitan Community College Area,South Omaha Campus,NE,17003,0,0,0,0,1,0,0,2,0,3
197869001,Appalachian State University,Main Campus,NC,16968,0,0,5,0,0,0,22,2,0,29
110538001,California State University-Chico,Main Campus,CA,16934,0,0,1,0,3,1,8,5,1,19
204024001,Miami University-Oxford,Miami University-Oxford (204024),OH,16884,0,0,10,0,4,3,13,0,1,31
135081007,Keiser University-Ft. Lauderdale,KEISER UNIVERSITY- KENDALL,FL,16882,0,0,0,0,1,0,0,1,0,2
182290001,University of Nevada-Reno,Main Campus,NV,16875,0,0,1,0,1,4,35,3,1,45
100663001,University of Alabama at Birmingham,Main Campus,AL,16874,0,0,2,0,2,0,22,10,0,36
115001001,Glendale Community College,Main Campus,CA,16781,0,0,0,0,0,1,3,0,0,4
115001002,Glendale Community College,Garfield Campus,CA,16781,0,0,0,0,0,0,2,0,0,2
110714001,University of California-Santa Cruz,Main Campus,CA,16775,0,0,4,0,0,1,45,3,1,54
227881001,Sam Houston State University,Main Campus,TX,16772,0,0,0,0,0,1,7,2,0,10
158662001,Delgado Community College,Main Campus,LA,16758,0,0,0,0,0,0,6,0,0,6
161767001,Anne Arundel Community College,Anne Arundel Community College,MD,16741,0,0,1,0,0,0,0,0,0,1
238263001,Madison Area Technical College,Main Campus,WI,16610,0,0,0,0,0,0,35,0,0,35
238263007,Madison Area Technical College,Commercial Avenue Center,WI,16610,0,0,0,0,0,0,0,0,0,0
178420001,University of Missouri-St Louis,Main Campus,MO,16534,0,0,0,1,1,6,12,0,0,20
131496001,Georgetown University,Georgetown University Main Campus,DC,16520,0,0,9,0,2,3,27,0,0,41
131496002,Georgetown University,Georgetown University Law Center,DC,16520,0,0,0,0,1,0,1,0,0,2
136172001,University of North Florida,Main Campus,FL,16477,0,0,0,0,0,1,18,3,0,22
183743001,Bergen Community College,Main Campus,NJ,16469,0,0,0,0,2,0,0,0,0,2
137209001,Seminole Community College,Sanford/Lake Mary,FL,16417,0,0,0,0,0,1,8,2,0,11
137209005,Seminole Community College,Altamonte Springs Campus,FL,16417,0,0,0,0,0,0,0,0,0,0
119137001,Moorpark College,Main Campus,CA,16393,0,0,0,0,0,0,13,0,0,13
217484001,University of Rhode Island,Main Campus,RI,16389,0,0,14,0,4,0,20,1,1,40
217484002,University of Rhode Island,Narragansett Bay Campus,RI,16389,0,0,0,0,0,0,0,0,0,0
217484003,University of Rhode Island,Providence Center Campus,RI,16389,0,0,0,0,0,0,0,0,0,0
160658001,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,LA,16361,0,0,1,0,1,1,26,0,0,29
179159001,Saint Louis University-Main Campus,Main Campus,MO,16317,0,0,1,0,9,0,13,24,0,47
156620001,Eastern Kentucky University,Main Campus,KY,16268,0,0,3,0,1,1,63,0,1,69
202134001,Cleveland State University,Cleveland State University,OH,16216,0,0,1,3,3,1,3,8,0,19
190567001,CUNY City College,The City College of New York,NY,16212,0,0,1,0,3,0,7,0,0,11
190512001,CUNY Bernard M Baruch College,Main Campus,NY,16195,0,0,0,0,1,0,2,0,0,3
206941001,University of Central Oklahoma,Main Campus,OK,16092,0,0,2,0,0,0,15,2,0,19
133508001,Edison State College,Main Campus,FL,16034,0,0,0,0,0,0,0,0,0,0
110334001,Cabrillo College,Aptos Campus,CA,15974,0,0,0,0,0,1,18,1,0,20
117724001,Los Angeles Trade Technical College,Los Angeles Trade Tech College,CA,15968,0,0,1,0,2,2,37,10,1,53
113096001,Cosumnes River College,Cosumnes River College,CA,15946,0,0,0,0,5,0,2,16,0,23
176017001,University of Mississippi Main Campus,Main Campus,MS,15932,0,0,1,0,0,0,25,2,0,28
146719001,Loyola University Chicago,Main Campus,IL,15879,0,0,1,0,1,2,4,0,0,8
146719002,Loyola University Chicago,Water Tower Campus,IL,15879,0,0,0,0,0,2,2,0,0,4
228787001,The University of Texas at Dallas,Main Campus,TX,15783,0,0,3,0,0,3,18,0,0,24
149842001,Harper College,Palatine Campus,IL,15711,0,0,0,0,0,1,26,0,0,27
149532001,Triton College,Main Campus,IL,15706,0,0,1,2,0,5,9,4,0,21
109350001,Antelope Valley College,Main Campus,CA,15705,0,0,0,0,0,2,0,0,0,2
183938001,Camden County College,Blackwood Campus,NJ,15670,0,0,0,0,0,0,1,0,0,1
183859001,Brookdale Community College,Main Campus,NJ,15639,0,0,0,0,0,0,0,0,0,0
135726001,University of Miami,Coral Gables Campus,FL,15629,0,0,0,0,1,2,34,3,0,40
135726002,University of Miami,Medical Campus,FL,15629,0,0,0,0,1,0,3,9,0,13
230728001,Utah State University,Main Campus,UT,15612,0,0,3,0,0,1,5,1,0,10
177065001,Columbia College,Columbia College (Main Campus) @ Columbia,MO,15556,0,0,0,0,0,0,0,0,0,0
195003001,Rochester Institute of Technology,Main Campus,NY,15445,0,0,9,0,0,2,24,1,0,36
113236001,Cypress College,Main Campus,CA,15439,0,0,2,0,0,0,0,16,0,18
108232001,Academy of Art University,Main Campus,CA,15413,0,0,2,0,2,1,4,0,0,9
190655001,CUNY New York City College of Technology,Main Campus,NY,15399,0,0,1,0,0,0,4,0,0,5
117052001,Reedley College,Reedley College,CA,15384,0,0,1,0,0,2,3,4,1,11
117052002,Reedley College,Madera Community College Center,CA,15384,0,0,1,0,0,0,0,1,0,2
117052004,Reedley College,Oakhurst Center,CA,15384,0,0,0,0,0,0,0,0,0,0
117052005,Reedley College,Willow International,CA,15384,0,0,0,0,0,0,0,0,0,0
157447001,Northern Kentucky University,Main Campus,KY,15378,0,0,2,0,0,0,32,0,0,34
111920001,Chabot College,Chabot College Campus,CA,15375,0,0,0,0,2,1,4,18,2,27
151801001,Indiana Wesleyan University,Main Campus,IN,15345,0,0,0,0,0,0,1,0,0,1
190600001,CUNY John Jay College Criminal Justice,John Jay College of Criminal Justice,NY,15330,0,0,0,0,0,1,1,0,0,2
176372001,University of Southern Mississippi,Main Campus,MS,15300,0,0,0,0,3,0,10,1,2,16
183044001,University of New Hampshire-Main Campus,Main Campus,NH,15253,0,0,10,0,1,6,5,3,2,27
426314096,Embry Riddle Aeronautical University-Worldwide,Orlando,FL,15249,0,0,0,0,0,0,0,0,0,0
199856001,Wake Technical Community College,Main Campus,NC,15203,0,0,0,0,0,0,0,0,0,0
199856002,Wake Technical Community College,Wake Technical Community College Heath Science Campus,NC,15203,0,0,0,0,0,0,0,0,0,0
199856003,Wake Technical Community College,Northern Wake Campus,NC,15203,0,0,0,0,1,0,0,0,0,1
160612001,Southeastern Louisiana University,Main Campus,LA,15151,0,0,1,0,2,2,13,0,1,19
144050001,University of Chicago,Main Campus,IL,15094,0,0,1,0,1,2,27,0,0,31
218113001,Greenville Technical College,Barton [Main] Campus,SC,15089,0,0,1,0,0,1,2,0,0,4
185262001,Kean University,Main Campus,NJ,15051,0,0,0,0,1,0,65,1,1,68
137096001,Santa Fe College,Northwest Campus,FL,15043,0,0,0,0,0,0,4,0,1,5
164924001,Boston College,Main Campus,MA,15036,0,0,11,0,0,5,6,3,0,25
156921001,Jefferson Community and Technical College,Main Campus,KY,14991,0,0,0,0,2,0,2,0,0,4
156921003,Jefferson Community and Technical College,Jefferson Technical Campus,KY,14991,0,0,0,0,0,0,0,0,0,0
173920001,Minnesota State University-Mankato,Main Campus,MN,14955,0,0,8,0,2,5,18,0,0,33
142522001,Brigham Young University-Idaho,BYU-Idaho,ID,14944,0,0,0,0,0,1,1,0,0,2
180489001,The University of Montana,Main Campus,MT,14921,0,0,2,0,2,3,4,2,0,13
123527001,San Bernardino Valley College,San Bernardino Valley College,CA,14916,0,0,0,0,1,1,24,12,1,39
166638001,University of Massachusetts-Boston,Harbor Campus,MA,14912,0,0,0,0,0,0,26,0,0,26
218894001,Trident Technical College,Main Campus,SC,14834,0,0,0,0,0,3,3,0,0,6
191083001,Erie Community College,Main Campus,NY,14823,0,0,1,0,1,1,0,0,0,3
178402001,University of Missouri-Kansas City,Main Campus,MO,14799,0,0,1,0,3,0,29,3,0,36
178402002,University of Missouri-Kansas City,Health Sciences Complex,MO,14799,0,0,0,0,0,0,8,0,0,8
110574001,California State University-East Bay,Main Campus,CA,14749,0,0,0,0,2,1,16,12,0,31
110574002,California State University-East Bay,Contra Costa Campus,CA,14749,0,0,0,0,0,0,2,0,0,2
196079001,SUNY at Binghamton,Main Campus,NY,14709,1,0,3,0,0,3,11,0,1,19
206695001,Youngstown State University,Main Campus,OH,14644,0,0,5,0,0,0,13,2,0,20
213020001,Indiana University of Pennsylvania-Main Campus,Main Campus,PA,14638,0,0,7,0,1,1,7,0,0,16
213020002,Indiana University of Pennsylvania-Main Campus,Punxsutawney Campus,PA,14638,0,0,0,0,0,0,1,0,0,1
181394001,University of Nebraska at Omaha,Main Campus,NE,14620,0,0,1,0,0,0,6,0,0,7
223232001,Baylor University,Main Campus,TX,14614,0,0,0,0,0,1,8,4,1,14
156125001,Wichita State University,Main Campus,KS,14601,0,0,3,0,1,0,4,1,0,9
237011001,Western Washington University,Main Campus,WA,14575,0,0,1,0,1,0,18,3,1,24
191241001,Fordham University,Main Campus,NY,14544,0,0,1,0,0,3,35,0,0,39
191241002,Fordham University,FORDHAM UNI-LINCOLN CENTER CAMPUS,NY,14544,0,0,0,0,0,0,12,0,0,12
137759001,Tallahassee Community College,Main Campus,FL,14526,0,0,0,0,0,2,10,0,0,12
137759002,Tallahassee Community College,Florida Public Safety Institute,FL,14526,0,0,0,0,0,0,0,0,0,0
102094001,University of South Alabama,Main Campus,AL,14522,0,0,2,0,5,3,31,9,0,50
110547001,California State University-Dominguez Hills,California State University Dominguez Hills,CA,14477,0,0,2,0,5,6,57,9,0,79
143215001,Southwestern Illinois College,Belleville Campus,IL,14440,0,0,0,0,1,2,2,0,0,5
143215003,Southwestern Illinois College,Sam Wolf Granite City Campus,IL,14440,0,0,0,0,0,0,2,0,0,2
220075001,East Tennessee State University,Main Campus,TN,14421,0,0,4,1,1,2,28,2,1,39
125028001,Ventura College,Main Campus,CA,14395,0,0,0,0,2,0,19,0,2,23
198419001,Duke University,Main Campus,NC,14350,0,0,13,0,4,11,47,11,1,87
137032001,Saint Leo University,Saint Leo University,FL,14339,0,0,0,0,0,1,6,1,0,8
216764001,West Chester University of Pennsylvania,Main Campus,PA,14211,0,0,5,0,0,0,31,1,0,37
200332001,North Dakota State University-Main Campus,Main Campus,ND,14189,0,0,0,0,0,2,9,3,0,14
197294001,SUNY Westchester Community College,Main Campus,NY,14147,0,0,3,0,0,1,3,3,0,10
207449001,Oklahoma City Community College,Main Campus,OK,14114,0,0,1,0,0,0,5,4,0,10
234669001,Bellevue College,Main Campus,WA,14010,0,0,0,0,1,1,2,6,0,10
226091001,Lamar University,LAMAR UNIVERSITY,TX,13992,0,0,2,0,2,2,11,3,0,20
115126001,Golden West College,Golden West College,CA,13978,0,0,0,0,1,0,4,8,0,13
152637001,Vincennes University,Main Campus,IN,13947,0,0,5,0,0,1,17,1,0,24
149231001,Southern Illinois University Edwardsville,Main Campus,IL,13940,0,0,1,0,0,2,20,0,0,23
169910001,Ferris State University,Main Campus,MI,13865,0,0,4,1,1,5,16,1,0,28
190558001,CUNY College of Staten Island,Main Campus,NY,13858,0,0,0,0,0,1,2,0,0,3
240055010,University of Wisconsin Colleges,University of Wisconsin-Richland,WI,13789,0,0,0,0,0,0,0,0,0,0
240055011,University of Wisconsin Colleges,University of Wisconsin-Rock County,WI,13789,0,0,0,0,0,0,0,0,0,0
237525001,Marshall University,Marshall University,WV,13776,0,0,1,0,3,0,4,0,0,8
163657001,Prince George's Community College,Main Campus,MD,13685,0,0,0,0,1,8,2,3,0,14
151102001,Indiana University-Purdue University-Fort Wayne,Main Campus,IN,13675,0,0,2,0,0,0,15,1,0,18
117247001,Laney College,Main Campus,CA,13627,0,0,0,0,1,1,30,8,0,40
166513001,University of Massachusetts-Lowell,University of Massachusetts Lowell,MA,13602,0,0,3,0,0,7,16,5,3,34
179867001,Washington University in St Louis,Danforth Campus,MO,13575,0,0,5,0,0,0,7,6,0,18
179867002,Washington University in St Louis,Medical School Campus,MO,13575,0,0,0,0,0,0,11,6,0,17
127820001,Pikes Peak Community College,Centennial Campus,CO,13572,0,0,2,0,0,0,2,1,0,5
118912001,Miracosta College,MiraCosta Community College District,CA,13537,0,0,1,0,1,1,3,2,0,8
142276001,Idaho State University,ISU -- Pocatello Campus,ID,13493,0,0,1,0,0,0,2,1,0,4
125091001,Victor Valley College,Victor Valley College,CA,13470,0,0,1,0,0,2,8,1,0,12
198622001,Guilford Technical Community College,Main Campus,NC,13432,0,0,0,0,1,2,0,0,5,8
231174001,University of Vermont,Main Campus,VT,13391,0,0,8,0,0,2,44,0,1,55
185536001,Middlesex County College,Main Campus,NJ,13356,0,0,0,0,0,0,1,0,0,1
229179001,Texas Woman's University,Main Campus,TX,13338,0,0,0,0,0,1,4,2,0,7
123217001,College of the Sequoias,College of the Sequoias,CA,13322,0,0,0,0,2,0,37,3,0,42
191719001,Hudson Valley Community College,Main Campus,NY,13320,0,0,0,0,0,0,6,0,0,6
184481001,Essex County College,Main Campus,NJ,13314,0,0,1,0,1,0,1,1,0,4
154095001,University of Northern Iowa,Main Campus,IA,13303,0,0,5,0,0,0,5,2,0,12
116439001,Irvine Valley College,Irvine Valley College,CA,13294,0,0,0,0,0,0,4,1,0,5
240365001,University of Wisconsin-Oshkosh,University of Wisconsin Oshkosh,WI,13192,0,0,5,0,0,0,4,0,1,10
144184001,City Colleges of Chicago-Harry S Truman College,Main Campus,IL,13174,0,0,0,0,0,0,0,0,0,0
200280001,University of North Dakota,Main Campus,ND,13172,0,0,1,0,0,3,17,0,0,21
110246001,Butte College,Main Campus,CA,13147,0,0,0,0,0,0,8,0,0,8
145682001,Illinois Central College,Main Campus,IL,13049,0,0,0,0,1,0,0,0,0,1
145682003,Illinois Central College,Peoria North,IL,13049,0,0,0,0,0,0,0,0,0,0
172200001,Schoolcraft College,Main Campus,MI,13042,0,0,0,0,0,0,0,1,0,1
172200002,Schoolcraft College,Radcliff Center,MI,13042,0,0,0,0,0,0,0,0,0,0
221485002,Southwest Tennessee Community College,Union Campus,TN,13016,0,0,0,0,0,0,0,0,0,0
234933001,Clark College,Main Campus and TPC,WA,12989,0,0,0,0,0,0,0,10,0,10
139658001,Emory University,Main Campus,GA,12930,0,0,9,0,0,0,7,19,1,36
139658002,Emory University,Oxford College Campus,GA,12930,0,0,0,0,0,0,2,3,0,5
139658003,Emory University,Emory University Hospital Midtown Campus,GA,12930,0,0,0,0,0,0,0,3,0,3
139658004,Emory University,Carter Center Campus,GA,12930,0,0,0,0,0,0,0,0,0,0
139658005,Emory University,WEB/Steiner Building Campus,GA,12930,0,0,0,0,0,0,0,0,0,0
199218001,University of North Carolina-Wilmington,Main Campus,NC,12924,0,0,2,0,1,1,31,2,0,37
112172001,Citrus College,Main Campus,CA,12895,0,0,0,0,0,4,1,7,0,12
125499001,West Valley College,WEST VALLEY COLLEGE,CA,12893,0,0,0,0,1,2,2,4,0,9
177472001,Ozarks Technical Community College,OZARKS TECHNICAL COMMUNITY COLLEGE,MO,12884,0,0,0,0,0,0,1,3,0,4
163268001,University of Maryland-Baltimore County,Main Campus,MD,12870,0,0,3,0,0,3,6,1,2,15
228431001,Stephen F Austin State University,Main Campus,TX,12845,0,0,4,0,2,3,39,2,1,51
203748001,Lorain County Community College,Lorain County Community College,OH,12798,0,0,0,0,0,0,0,0,1,1
225432001,University of Houston-Downtown,Main Campus,TX,12742,0,0,0,0,3,1,1,2,0,7
232414002,J Sargeant Reynolds Community College,Downtown Campus,VA,12729,0,0,0,0,0,0,0,0,0,0
127741001,University of Northern Colorado,Main Campus,CO,12711,0,0,8,0,0,1,2,1,0,12
194310001,Pace University-New York,Pace University,NY,12706,0,0,0,0,0,0,0,0,0,0
194310003,Pace University-New York,Pleasantville/Briarcliff,NY,12706,0,0,0,0,0,0,2,0,0,2
399212001,Santiago Canyon College,Santiago Canyon College,CA,12698,0,0,0,0,0,0,0,1,1,2
209038001,Lane Community College,Main Campus,OR,12691,0,0,0,0,0,0,31,7,0,38
149772001,Western Illinois University,Macomb Campus,IL,12679,0,0,7,0,1,1,37,0,0,46
221999001,Vanderbilt University,Main Campus,TN,12506,0,0,9,0,2,5,45,8,0,69
128771001,Central Connecticut State University,Main Campus,CT,12461,0,0,3,0,1,0,3,4,0,11
240727001,University of Wyoming,University of Wyoming,WY,12427,0,0,1,0,0,0,26,1,3,31
141264001,Valdosta State University,Main Campus,GA,12391,0,0,2,0,1,0,14,2,4,23
219356001,South Dakota State University,Main Campus,SD,12376,0,0,1,0,0,0,47,3,5,56
122746001,San Jose City College,San Jose City College,CA,12364,0,0,0,0,0,0,6,5,0,11
180461001,Montana State University,Main Campus,MT,12348,0,0,1,0,0,0,3,3,3,10
133650001,Florida Agricultural and Mechanical University,Main Campus,FL,12274,0,0,5,0,7,3,33,3,0,51
131159001,American University,Main Campus,DC,12241,0,0,3,0,1,3,31,2,3,43
211927001,Delaware County Community College,Marple Campus,PA,12237,0,0,0,0,0,1,1,0,0,2
123563001,Solano Community College,Main Campus-Fairfield,CA,12222,0,0,0,0,0,0,1,8,0,9
208390001,Chemeketa Community College,Main Campus,OR,12217,0,0,0,0,0,0,0,6,1,7
190637001,CUNY Lehman College,Herbert H. Lehman College,NY,12195,0,0,0,0,0,0,1,1,0,2
