ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
170082002,Grand Valley State University,Robert C. Pew Campus (Grand Rapids),MI,24477,0,0,0,0,0,0,0,2,0,2
170082007,Grand Valley State University,Muskegon Regional Center at Muskegon Community College,MI,24477,0,0,0,0,0,0,0,0,0,0
209551001,University of Oregon,Main Campus,OR,24473,0,0,12,0,1,3,23,7,29,75
181464001,University of Nebraska-Lincoln,Main Campus,NE,24445,0,0,4,0,2,6,19,3,4,38
144740001,DePaul University,Main Campus - Lincoln Park Campus,IL,24414,0,0,3,0,2,2,20,0,0,27
144740002,DePaul University,Loop Campus,IL,24414,0,0,1,0,0,0,4,0,0,5
114859001,Fullerton College,FULLERTON COLLEGE,CA,24301,0,0,0,0,0,3,5,1,0,9
172699001,Western Michigan University,Main Campus,MI,24294,0,0,12,0,1,10,13,2,7,45
172699006,Western Michigan University,Muskegon Regional Center,MI,24294,0,0,0,0,0,0,0,0,0,0
122375001,San Diego Mesa College,Main Campus,CA,24251,0,0,1,0,0,1,0,4,0,6
190521001,CUNY Borough of Manhattan Community College,Borough of Manhattan Community College,NY,24186,0,0,0,0,0,3,0,0,0,3
196097001,Stony Brook University,Stony Brook University,NY,24143,0,0,12,0,3,8,25,1,2,51
117645001,Long Beach City College,Liberal Arts Campus,CA,24020,0,0,0,0,0,0,6,4,0,10
117645002,Long Beach City College,Pacific Coast Campus,CA,24020,0,0,0,0,0,0,0,2,0,2
179308001,Saint Louis Community College,FOREST PARK,MO,24005,0,0,1,0,0,1,1,3,0,6
179308002,Saint Louis Community College,HARRISON CENTER,MO,24005,0,0,0,0,0,1,0,0,0,1
179308004,Saint Louis Community College,Saint Louis Community College-Florissant Valley,MO,24005,0,0,0,0,1,0,0,1,0,2
113980001,El Camino Community College District,Main Campus,CA,23996,0,0,0,0,1,1,5,6,1,14
434672001,The Community College of Baltimore County,CCBC Catonsville Campus,MD,23981,0,0,0,0,0,0,0,0,0,0
434672002,The Community College of Baltimore County,CCBC Essex Campus,MD,23981,0,0,0,0,0,0,0,0,0,0
434672003,The Community College of Baltimore County,CCBC Dundalk Campus,MD,23981,0,0,0,0,0,0,0,0,0,0
220978001,Middle Tennessee State University,Main Campus,TN,23881,0,0,7,0,2,5,16,11,0,41
105154001,Mesa Community College,Mesa Community College,AZ,23678,0,0,0,0,0,2,1,2,0,5
105154003,Mesa Community College,Downtown Center,AZ,23678,0,0,0,0,0,0,0,0,0,0
122180001,Sacramento City College,Main Campus,CA,23509,0,0,2,0,1,0,5,2,0,10
234076001,University of Virginia-Main Campus,Main Campus,VA,23464,0,0,27,0,0,3,58,21,0,109
169798001,Eastern Michigan University,Eastern Michigan University,MI,23447,0,0,11,0,2,2,8,4,4,31
170790001,Macomb Community College,South Campus (Main Campus),MI,23446,0,0,1,0,0,0,0,2,0,3
170790002,Macomb Community College,Center Campus,MI,23446,0,0,1,0,0,0,0,0,1,2
193478001,Nassau Community College,Main Campus,NY,23318,0,0,3,0,6,0,3,3,0,15
113333001,De Anza College,Main Campus,CA,23261,0,0,1,0,0,1,14,3,0,19
110592001,California State University-Los Angeles,Main Campus,CA,23258,0,0,1,0,3,1,6,14,0,25
110556001,California State University-Fresno,Main Campus,CA,23060,0,0,1,0,2,0,15,8,2,28
190594001,CUNY Hunter College,Main Campus,NY,23019,0,0,2,0,0,0,7,0,0,9
190594004,CUNY Hunter College,Brookdale,NY,23019,0,0,0,0,0,0,1,0,0,1
227924001,San Antonio College,Main Campus,TX,23004,0,0,0,0,0,0,22,1,0,23
228796001,The University of Texas at El Paso,Main Campus,TX,23003,0,0,3,0,1,4,22,3,2,35
228796002,The University of Texas at El Paso,Campbell Building Campus,TX,23003,0,0,0,0,0,0,3,0,0,3
127565001,Metropolitan State University of Denver,Main Campus,CO,22752,0,0,0,0,3,2,20,8,0,33
110529001,California State Polytechnic University-Pomona,Main Campus,CA,22501,0,0,2,0,1,0,10,21,0,34
164076001,Towson University,Towson University,MD,22499,0,0,5,0,0,0,6,1,0,12
110705001,University of California-Santa Barbara,Main Campus,CA,22225,0,0,23,1,4,1,26,5,1,61
126562001,University of Colorado Denver,University of Colorado Denver - Downtown,CO,22206,0,0,2,0,3,3,23,8,0,39
126562003,University of Colorado Denver,UCDHSC - Anschutz Medical Campus,CO,22206,0,0,1,0,0,0,3,2,0,6
130943001,University of Delaware,Main Campus,DE,22166,0,0,3,0,0,3,22,0,0,28
123013001,Santa Rosa Junior College,Santa Rosa Campus,CA,22094,0,0,3,1,0,0,4,2,0,10
142115001,Boise State University,Main Campus,ID,21981,0,0,7,0,0,3,14,0,3,27
142115004,Boise State University,Boise State University - College of Southern Idaho Extension,ID,21981,0,0,1,0,0,0,0,1,0,2
120342001,Orange Coast College,Main Campus,CA,21886,0,0,0,0,0,0,10,6,0,16
223816001,Central Texas College,Main Campus,TX,21647,0,0,1,0,0,4,2,0,0,7
190415001,Cornell University,Main Campus,NY,21593,0,0,11,0,1,2,14,0,1,29
147767001,Northwestern University,Main Campus,IL,21592,0,0,7,0,1,0,16,3,0,27
147767002,Northwestern University,Graduate,IL,21592,0,0,1,0,2,0,5,0,0,8
220862001,University of Memphis,Main Campus,TN,21480,0,0,2,0,1,0,18,5,0,26
139755001,Georgia Institute of Technology-Main Campus,Main Campus,GA,21471,0,0,11,0,3,1,33,16,0,64
157289001,University of Louisville,Main Campus,KY,21444,0,0,0,0,3,0,8,0,0,11
111887001,Cerritos College,Main Campus,CA,21404,0,0,0,0,0,0,6,15,0,21
114789001,Fresno City College,Main Campus,CA,21344,0,0,0,0,9,1,17,22,0,49
217882001,Clemson University,Main Campus,SC,21303,0,0,2,0,2,3,21,12,0,40
179566001,Missouri State University-Springfield,Springfield Campus,MO,21271,0,0,6,0,2,0,4,4,0,16
196413001,Syracuse University,Main Campus,NY,21267,0,0,7,0,1,1,22,1,0,32
110671001,University of California-Riverside,Main Campus,CA,21207,0,0,6,0,5,1,19,7,0,38
228787001,The University of Texas at Dallas,Main Campus,TX,21193,0,0,1,0,1,2,11,0,0,15
147703001,Northern Illinois University,Main Campus,IL,21138,0,0,10,0,2,8,12,2,2,36
244437001,Georgia Perimeter College,Clarkston Campus,GA,21123,1,0,1,0,3,0,1,1,0,7
244437003,Georgia Perimeter College,Decatur Campus,GA,21123,0,0,1,0,0,0,0,0,1,2
134237001,Full Sail University,Main Campus,FL,20949,0,0,0,0,4,1,1,4,0,10
104708001,Glendale Community College,Main Campus,AZ,20872,0,0,0,0,0,2,2,4,0,8
122205001,Saddleback College,Main Campus,CA,20871,0,0,0,0,0,1,3,0,1,5
212878002,Harrisburg Area Community College-Harrisburg,Harrisburg Area Community College Lancaster Campus,PA,20780,0,0,0,0,0,0,0,0,0,0
206084001,University of Toledo,University of Toledo,OH,20743,0,0,3,0,4,2,24,0,2,35
206084002,University of Toledo,Health Science Campus,OH,20743,0,0,0,0,0,0,7,0,0,7
195809001,St John's University-New York,Main Campus,NY,20729,0,0,6,0,0,2,12,0,2,22
195809002,St John's University-New York,STATEN ISLAND,NY,20729,0,0,0,0,0,0,1,0,0,1
195809003,St John's University-New York,OAKDALE,NY,20729,0,0,0,0,0,0,0,0,0,0
102368001,Troy University,Troy Campus,AL,20573,0,0,1,0,1,0,6,1,0,9
102368004,Troy University,Dothan Campus,AL,20573,0,0,0,0,0,0,1,0,0,1
139931001,Georgia Southern University,Main Campus,GA,20517,0,0,5,0,1,0,6,3,0,15
150136001,Ball State University,Main Campus,IN,20503,0,0,17,0,2,3,13,2,0,37
150136002,Ball State University,Indianapolis Center,IN,20503,0,0,0,0,0,0,0,0,0,0
157951001,Western Kentucky University,Western Kentucky University - Main Campus,KY,20448,0,0,1,0,1,2,37,1,1,43
113634001,Diablo Valley College,Main Campus,CA,20286,0,0,0,0,2,0,2,8,0,12
145813001,Illinois State University,Main Campus,IL,20272,0,0,3,0,3,4,24,1,1,36
198260001,Central Piedmont Community College,Central Campus,NC,20198,0,0,0,0,1,0,0,1,0,2
198260002,Central Piedmont Community College,Merancas (formerly North) Campus,NC,20198,0,0,0,0,0,0,0,0,0,0
232423001,James Madison University,Main Campus-Harrisonburg,VA,20181,0,0,6,0,0,2,22,0,1,31
171571001,Oakland University,Main Campus,MI,20169,0,0,3,0,0,2,7,0,0,12
153214001,Des Moines Area Community College,Des Moines Area Com. Col. - Ankeny Campus,IA,20167,0,0,0,0,0,0,0,0,0,0
153214006,Des Moines Area Community College,Des Moines Area Com. Col. - Urban Campus,IA,20167,0,0,0,0,0,0,0,0,0,0
176080001,Mississippi State University,Main Campus,MS,20161,0,0,4,0,3,1,5,3,0,16
117706001,Los Angeles Pierce College,Los Angeles Pierce College,CA,20080,0,0,2,0,1,2,9,2,0,16
167358001,Northeastern University,Main Campus,MA,20053,0,0,11,0,5,4,25,0,1,46
227368001,The University of Texas-Pan American,University of Texas Pan American,TX,20053,0,0,5,0,0,1,4,3,0,13
141574001,University of Hawaii at Manoa,University of Hawaii at Manoa,HI,20006,0,0,8,0,2,5,52,49,3,119
141574002,University of Hawaii at Manoa,John A. Burns School of Medicine,HI,20006,0,0,0,0,0,0,0,0,0,0
110422001,California Polytechnic State University-San Luis Obispo,Main Campus,CA,19703,0,0,6,0,1,1,2,15,0,25
155210001,Johnson County Community College,Main Campus,KS,19672,0,0,7,0,1,0,1,1,0,10
117788001,Los Angeles City College,Los Angeles City College,CA,19635,0,0,1,0,3,2,3,1,0,10
127200001,Front Range Community College,Westminster Campus,CO,19619,0,0,0,0,0,0,0,1,0,1
127200003,Front Range Community College,Boulder County Campus,CO,19619,0,0,0,0,0,0,0,0,0,0
123800001,Southwestern College,SOUTHWESTERN COLLEGE,CA,19591,0,0,0,0,1,0,12,0,0,13
190628001,CUNY LaGuardia Community College,LaGuardia Community College,NY,19564,0,0,1,0,0,0,1,0,1,3
185590001,Montclair State University,Main Campus,NJ,19464,0,0,4,0,0,5,46,0,1,56
176017001,University of Mississippi,Main Campus,MS,19431,0,0,5,0,3,2,21,0,0,31
122889001,Santa Barbara City College,Main Campus,CA,19331,0,0,1,0,0,1,1,0,0,3
227766001,Richland College,Main Campus,TX,19287,0,0,0,0,0,0,3,0,0,3
177995001,Metropolitan Community College-Kansas City,Main Campus,MO,19234,0,0,0,0,0,0,1,0,0,1
177995002,Metropolitan Community College-Kansas City,Metropolitan Community College-Maple Woods,MO,19234,0,0,1,0,0,0,0,0,0,1
177995003,Metropolitan Community College-Kansas City,Metropolitan Community College-Penn Valley,MO,19234,0,0,0,0,0,0,0,6,0,6
177995006,Metropolitan Community College-Kansas City,Metropolitan Community College-Business & Technology,MO,19234,0,0,0,0,0,0,0,0,0,0
111939001,Chaffey College,Rancho Campus,CA,19211,0,0,0,0,1,1,4,3,0,9
227881001,Sam Houston State University,Main Campus,TX,19210,0,0,4,0,0,4,3,2,0,13
205470001,Sinclair Community College,Dayton Campus,OH,19176,0,0,1,0,0,0,0,2,0,3
199856001,Wake Technical Community College,Main Campus,NC,19160,0,0,0,0,0,0,0,0,0,0
199856002,Wake Technical Community College,Wake Technical Community College Heath Science Campus,NC,19160,0,0,0,0,0,0,0,0,0,0
199856003,Wake Technical Community College,Northern Wake Campus,NC,19160,0,0,0,0,1,0,0,0,0,1
215239001,Community College of Philadelphia,Spring Garden Street (Main) Campus,PA,19063,0,0,0,0,0,1,20,0,0,21
190664001,CUNY Queens College,Queens College,NY,18974,0,0,0,0,1,2,11,0,0,14
182290001,University of Nevada-Reno,Main Campus,NV,18776,0,0,1,0,0,0,14,4,0,19
117733001,Los Angeles Valley College,Los Angeles Valley College,CA,18762,0,0,0,0,0,0,2,4,0,6
158662001,Delgado Community College,Main Campus,LA,18698,0,0,0,0,0,0,0,0,0,0
158662010,Delgado Community College,East Jefferson,LA,18698,0,0,0,0,0,0,0,0,0,0
207935001,Tulsa Community College,Metro Campus,OK,18640,0,0,0,0,0,2,0,0,0,2
207935002,Tulsa Community College,Northeast Campus,OK,18640,0,0,0,0,0,0,0,0,0,0
190619001,CUNY Kingsborough Community College,Kingsborough Community College,NY,18634,0,0,0,0,0,0,0,0,0,0
115296001,Grossmont College,GROSSMONT COLLEGE,CA,18618,0,0,1,0,0,0,3,1,0,5
100663001,University of Alabama at Birmingham,Main Campus,AL,18568,0,0,2,0,2,0,1,4,0,9
223427001,Blinn College,Main Campus,TX,18561,0,0,0,0,1,0,13,0,0,14
111461001,College of the Canyons,College of the Canyons,CA,18508,0,0,0,0,0,0,1,0,0,1
137209001,Seminole State College of Florida,Sanford/Lake Mary,FL,18427,0,0,0,0,1,0,0,0,0,1
137209005,Seminole State College of Florida,Altamonte Springs Campus,FL,18427,0,0,0,0,0,0,1,0,0,1
152637001,Vincennes University,Main Campus,IN,18383,0,0,3,0,2,1,18,2,0,26
123341001,Sierra College,Rocklin Campus,CA,18374,0,0,1,0,0,0,3,1,0,5
123341002,Sierra College,Nevada County Campus,CA,18374,0,0,0,0,0,0,0,0,0,0
243744001,Stanford University,Main Campus,CA,18346,0,0,25,0,2,2,94,19,0,142
210605001,Community College of Allegheny County,Allegheny Campus,PA,18229,0,0,0,0,0,1,0,0,0,1
210605004,Community College of Allegheny County,South Campus,PA,18229,0,0,0,0,0,0,0,0,0,0
121901001,Riverside City College,Riverside City College,CA,18165,0,0,0,0,1,0,6,4,0,11
172635001,Wayne County Community College District,Main Campus - Downtown,MI,18119,0,0,0,0,0,0,0,2,0,2
172635002,Wayne County Community College District,Northwest,MI,18119,0,0,0,0,0,0,0,0,0,0
199148001,University of North Carolina at Greensboro,UNCG - Main Campus,NC,18074,0,0,7,0,2,1,15,3,0,28
149222001,Southern Illinois University-Carbondale,Southern Illinois University Carbondale,IL,17964,0,0,6,0,1,8,24,1,3,43
239248001,Milwaukee Area Technical College,Milwaukee Campus,WI,17961,0,0,1,0,1,0,2,1,0,5
239248003,Milwaukee Area Technical College,West Allis Campus,WI,17961,0,0,0,0,0,0,0,0,0,0
179894001,Webster University,Webster University St. Louis-Main Campus,MO,17904,0,0,1,0,0,0,4,1,0,6
179894010,Webster University,Colorado Springs Metropolitan Campus,CO,17904,0,0,0,0,0,0,0,0,0,0
179894027,Webster University,Orlando North Metropolitan Campus,FL,17904,0,0,0,0,0,0,0,0,0,0
179894033,Webster University,Merritt Island (Space Coast Metropolitan Campus),FL,17904,0,0,0,0,0,0,0,0,0,0
204024001,Miami University-Oxford,Miami University-Oxford (204024),OH,17901,0,0,18,0,0,1,31,1,3,54
131496001,Georgetown University,Georgetown University Main Campus,DC,17849,0,0,6,0,0,2,45,1,0,54
131496002,Georgetown University,Georgetown University Law Center,DC,17849,0,0,0,0,2,0,5,0,0,7
197869001,Appalachian State University,Main Campus,NC,17838,0,0,7,0,0,0,24,0,1,32
109819001,Bakersfield College,Bakersfield College,CA,17770,0,0,1,0,1,0,5,7,0,14
217475001,Community College of Rhode Island,KNIGHT Campus,RI,17699,0,0,0,0,0,0,0,0,3,3
217475003,Community College of Rhode Island,Liston Campus,RI,17699,0,0,0,0,0,0,0,4,0,4
146472001,College of Lake County,Grayslake Campus,IL,17685,0,0,0,0,1,0,2,0,0,3
146472002,College of Lake County,Lakeshore Campus,IL,17685,0,0,1,0,0,0,0,0,0,1
122658001,San Joaquin Delta College,Main Campus,CA,17629,0,0,4,0,9,2,8,6,0,29
122658002,San Joaquin Delta College,Manteca Center Farm,CA,17629,0,0,0,0,0,0,1,0,0,1
170657001,Lansing Community College,Lansing Community College,MI,17562,0,0,0,0,0,1,34,1,1,37
170657002,Lansing Community College,West Campus,MI,17562,0,0,1,0,0,0,0,0,0,1
190512001,CUNY Bernard M Baruch College,Main Campus,NY,17505,0,0,0,0,1,1,0,0,0,2
202134001,Cleveland State University,Cleveland State University,OH,17497,0,0,2,0,4,0,3,9,0,18
218894001,Trident Technical College,Main Campus,SC,17489,0,0,0,0,0,0,3,0,0,3
102553001,University of Alaska Anchorage,Anchorage Campus,AK,17363,0,0,5,0,0,0,3,4,1,13
102553003,University of Alaska Anchorage,Kenai Peninsula College - Kenai River Campus,AK,17363,0,0,1,0,0,0,0,0,0,1
179159001,Saint Louis University,Main Campus,MO,17343,0,0,8,0,2,0,17,7,0,34
196060001,SUNY at Albany,Main Campus,NY,17338,0,0,9,0,1,1,31,0,2,44
134608001,Indian River State College,Main Campus,FL,17248,0,0,1,0,0,1,3,0,0,5
134608005,Indian River State College,Indian River State College-Pruitt,FL,17248,0,0,0,0,0,0,0,0,0,0
206941001,University of Central Oklahoma,Main Campus,OK,17220,0,0,4,0,1,0,14,0,0,19
110714001,University of California-Santa Cruz,Main Campus,CA,17203,0,0,12,0,1,3,25,4,9,54
135081007,Keiser University-Ft Lauderdale,KEISER UNIVERSITY- Miami,FL,17129,0,0,0,0,0,0,0,0,0,0
118976001,Modesto Junior College,MJC/East Campus,CA,17084,0,0,1,0,1,0,3,5,1,11
118976002,Modesto Junior College,MJC/West Campus and YCCD District Offices,CA,17084,0,0,0,0,0,0,0,0,0,0
190549001,CUNY Brooklyn College,Main Campus,NY,17004,0,0,0,0,0,0,0,0,0,0
201441001,Bowling Green State University-Main Campus,Main Campus,OH,16958,0,0,15,0,2,2,26,1,3,49
177065001,Columbia College,Columbia College (Main Campus) @ Columbia,MO,16946,0,0,1,0,0,0,0,0,0,1
135726001,University of Miami,Coral Gables Campus,FL,16935,0,0,4,0,2,3,15,2,0,26
135726002,University of Miami,Medical Campus,FL,16935,0,0,0,0,2,0,3,8,0,13
166513001,University of Massachusetts-Lowell,University of Massachusetts Lowell,MA,16932,0,0,2,0,1,1,6,4,0,14
190655001,CUNY New York City College of Technology,Main Campus,NY,16860,0,0,1,0,0,0,4,0,0,5
178420001,University of Missouri-St Louis,University of Missouri-St. Louis,MO,16809,0,0,1,0,1,1,4,1,0,8
174783001,Saint Cloud State University,Main Campus,MN,16765,0,0,0,0,0,0,12,0,1,13
188030001,New Mexico State University-Main Campus,Main Campus,NM,16765,0,0,2,2,0,4,63,14,2,87
132693002,Eastern Florida State College,Eastern Florida State College -Melbourne Campus,FL,16711,0,0,0,0,0,0,0,0,0,0
132693003,Eastern Florida State College,Eastern Florida State College-Titusville Campus,FL,16711,0,0,0,0,1,0,0,0,0,1
132693004,Eastern Florida State College,Eastern Florida State College-Palm Bay Campus,FL,16711,0,0,0,0,0,1,0,0,0,1
206604001,Wright State University-Main Campus,Dayton (Main) Campus,OH,16656,0,0,7,0,2,1,27,2,0,39
160658001,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,LA,16646,0,0,0,0,4,7,17,5,0,33
195003001,Rochester Institute of Technology,Main Campus,NY,16583,0,0,14,0,0,2,8,1,0,25
121886001,Rio Hondo College,Main Campus,CA,16548,0,0,0,0,0,1,2,8,0,11
161767001,Anne Arundel Community College,Anne Arundel Community College,MD,16463,0,0,0,0,0,0,0,0,0,0
193326001,Monroe Community College,Brighton,NY,16458,0,0,4,0,0,0,4,1,0,9
217484001,University of Rhode Island,Main Campus,RI,16387,0,0,6,0,2,1,51,2,1,63
217484002,University of Rhode Island,Narragansett Bay Campus,RI,16387,0,0,0,0,0,0,0,0,0,0
217484003,University of Rhode Island,Providence Center Campus,RI,16387,0,0,0,0,0,0,5,0,0,5
110538001,California State University-Chico,Main Campus,CA,16356,0,0,6,1,1,0,5,2,1,16
122339001,San Diego City College,Main Campus,CA,16310,0,0,2,0,1,2,1,0,0,6
166638001,University of Massachusetts-Boston,Harbor Campus,MA,16277,0,0,1,0,0,0,0,0,1,2
137032001,Saint Leo University,Saint Leo University,FL,16275,0,0,3,0,0,1,2,0,0,6
156620001,Eastern Kentucky University,Main Campus,KY,16111,0,0,5,0,0,0,25,2,2,34
147378001,Moraine Valley Community College,Moraine Valley Community College,IL,16106,0,0,0,0,0,1,0,0,0,1
136172001,University of North Florida,Main Campus,FL,16083,0,0,1,0,1,3,7,1,0,13
196079001,SUNY at Binghamton,Main Campus,NY,16077,0,0,2,0,2,0,14,0,5,23
108232001,Academy of Art University,Main Campus,CA,16001,0,0,4,0,4,0,7,0,0,15
146719001,Loyola University Chicago,Lake Shore Campus,IL,15957,0,0,4,0,1,0,2,3,0,10
146719002,Loyola University Chicago,Water Tower Campus,IL,15957,0,0,1,0,0,0,3,0,0,4
183743001,Bergen Community College,Main Campus,NJ,15882,0,0,0,0,0,0,0,0,0,0
113236001,Cypress College,Main Campus,CA,15881,0,0,1,0,0,1,0,7,0,9
113236002,Cypress College,Culinary Arts Program,CA,15881,0,0,0,0,0,0,0,1,0,1
216764001,West Chester University of Pennsylvania,Main Campus,PA,15845,0,0,7,0,1,2,17,0,0,27
181303001,Metropolitan Community College Area,Main Campus,NE,15752,0,0,0,0,0,0,2,1,0,3
181303002,Metropolitan Community College Area,South Omaha Campus,NE,15752,0,0,0,0,0,0,0,1,0,1
115001001,Glendale Community College,Main Campus,CA,15744,0,0,3,0,0,0,6,0,0,9
115001002,Glendale Community College,Garfield Campus,CA,15744,0,0,0,0,0,0,0,0,0,0
178402001,University of Missouri-Kansas City,Main Campus,MO,15718,0,0,0,0,3,0,55,16,1,75
178402002,University of Missouri-Kansas City,Health Sciences Complex,MO,15718,0,0,0,0,0,0,13,1,0,14
223232001,Baylor University,Main Campus,TX,15616,0,0,6,0,0,1,4,3,0,14
198419001,Duke University,Main Campus,NC,15467,0,0,6,0,6,0,45,11,1,69
482680001,University of North Georgia,Dahlonega Campus,GA,15455,0,0,2,0,0,0,2,0,0,4
482680002,University of North Georgia,Gainesville Campus,GA,15455,0,0,0,0,0,0,3,0,0,3
482680003,University of North Georgia,Oconee Campus,GA,15455,0,0,0,0,0,0,0,0,0,0
173920001,Minnesota State University-Mankato,Main Campus,MN,15426,0,0,9,0,0,2,8,2,0,21
133508001,Edison State College,Main Campus,FL,15423,0,0,0,0,0,0,1,1,0,2
238263001,Madison Area Technical College,Truax Campus,WI,15402,0,0,0,1,0,0,3,1,0,5
238263007,Madison Area Technical College,Commercial Avenue Center,WI,15402,0,0,0,0,0,0,2,0,0,2
190567001,CUNY City College,The City College of New York,NY,15331,0,0,1,0,1,2,9,1,0,14
157447001,Northern Kentucky University,Main Campus,KY,15263,0,0,3,0,0,0,5,0,1,9
176372001,University of Southern Mississippi,Main Campus,MS,15249,0,0,1,0,2,1,8,3,6,21
181394001,University of Nebraska at Omaha,Main Campus,NE,15227,0,0,0,0,1,4,6,3,0,14
200280001,University of North Dakota,Main Campus,ND,15143,0,0,5,0,0,2,16,0,2,25
137096001,Santa Fe College,Northwest Campus,FL,15113,0,0,1,0,0,0,3,1,0,5
191241001,Fordham University,Main Campus,NY,15097,0,0,4,0,0,0,22,0,0,26
191241002,Fordham University,FORDHAM UNI-LINCOLN CENTER CAMPUS,NY,15097,0,0,0,0,0,0,12,0,0,12
102094001,University of South Alabama,Main Campus,AL,15065,0,0,1,0,3,2,17,2,0,25
229179001,Texas Woman's University,Main Campus,TX,15058,0,0,3,0,1,2,5,0,0,11
144050001,University of Chicago,Main Campus,IL,15048,0,0,10,0,0,2,13,4,0,29
190600001,CUNY John Jay College of Criminal Justice,John Jay College of Criminal Justice,NY,15010,0,0,0,0,0,0,0,0,0,0
151801001,Indiana Wesleyan University,Main Campus,IN,14959,0,0,1,0,0,0,2,1,0,4
237011001,Western Washington University,Main Campus,WA,14950,0,0,3,0,0,3,14,2,1,23
160612001,Southeastern Louisiana University,Main Campus,LA,14934,0,0,3,0,4,1,10,2,0,20
213020001,Indiana University of Pennsylvania-Main Campus,Main Campus,PA,14925,0,0,4,0,0,2,10,0,0,16
213020002,Indiana University of Pennsylvania-Main Campus,Punxsutawney Campus,PA,14925,0,0,0,0,0,0,0,0,0,0
183044001,University of New Hampshire-Main Campus,Main Campus,NH,14913,0,0,15,0,0,3,17,1,5,41
133386001,Daytona State College,Daytona State College Daytona Beach Campus,FL,14865,0,0,0,0,0,0,0,4,0,4
133386005,Daytona State College,DeLand Campus,FL,14865,0,0,0,0,0,0,0,0,0,0
180461001,Montana State University,Main Campus,MT,14852,0,0,5,0,0,1,2,1,6,15
149842001,Harper College,Palatine Campus,IL,14830,0,0,0,0,0,0,7,0,0,7
114716001,Foothill College,Main Campus,CA,14814,0,0,0,0,0,0,2,0,0,2
169910001,Ferris State University,Main Campus,MI,14707,0,0,4,0,0,2,8,0,0,14
169910003,Ferris State University,Ferris at Delta College,MI,14707,0,0,0,0,0,0,0,0,0,0
169910005,Ferris State University,Kendall College of Art and Design,MI,14707,0,0,0,0,1,1,1,0,0,3
169910012,Ferris State University,Ferris at Muskegon Community College,MI,14707,0,0,0,0,0,0,0,0,0,0
204945001,Owens Community College,Toledo Campus,OH,14691,0,0,1,0,0,0,0,0,0,1
220075001,East Tennessee State University,Main Campus,TN,14691,0,0,0,0,2,2,12,4,1,21
110547001,California State University-Dominguez Hills,California State University Dominguez Hills,CA,14670,0,0,1,0,1,4,9,1,0,16
127820001,Pikes Peak Community College,Centennial Campus,CO,14634,0,0,0,0,0,0,5,1,0,6
200332001,North Dakota State University-Main Campus,Main Campus,ND,14629,0,0,1,0,0,0,12,1,0,14
426314096,Embry-Riddle Aeronautical University-Worldwide,Orlando,FL,14564,0,0,0,0,0,0,0,0,0,0
118912001,Miracosta College,MiraCosta Community College District Oceanside campus,CA,14537,0,0,0,0,0,0,1,2,0,3
224572001,Eastfield College,Main Campus,TX,14529,0,0,0,0,0,0,1,4,0,5
224572002,Eastfield College,Pleasant Grove Campus,TX,14529,0,0,0,0,0,0,0,1,0,1
110574001,California State University-East Bay,Main Campus,CA,14526,0,0,2,0,0,0,6,9,0,17
110574002,California State University-East Bay,Contra Costa Campus,CA,14526,0,0,0,0,0,0,0,0,0,0
180489001,The University of Montana,Mountain Campus,MT,14525,0,0,9,0,0,3,5,5,0,22
139658001,Emory University,Main Campus,GA,14513,0,0,22,0,0,3,21,5,0,51
139658002,Emory University,Oxford College Campus,GA,14513,0,0,0,0,0,0,4,1,2,7
139658003,Emory University,Emory University Hospital Midtown Campus,GA,14513,0,0,1,0,0,0,0,0,0,1
139658004,Emory University,Carter Center Campus,GA,14513,0,0,0,0,0,0,0,0,0,0
139658005,Emory University,Emory University Grady Area Campus,GA,14513,0,0,0,0,0,0,0,0,0,0
190558001,College of Staten Island CUNY,Main Campus,NY,14441,0,0,0,0,0,0,0,0,3,3
185262001,Kean University,Main Campus,NJ,14404,0,0,6,0,0,1,6,0,0,13
364025001,Chandler-Gilbert Community College,Chandler-Gilbert Community College - Pecos Campus,AZ,14399,0,0,0,0,0,1,3,0,0,4
364025002,Chandler-Gilbert Community College,CGCC/Williams Campus,AZ,14399,0,0,0,0,0,0,2,2,0,4
156125001,Wichita State University,Main Campus,KS,14386,0,0,1,0,0,1,1,2,0,5
183859001,Brookdale Community College,Main Campus,NJ,14360,0,0,0,0,0,0,6,0,0,6
164924001,Boston College,Main Campus,MA,14309,0,0,11,0,0,0,2,2,6,21
109350001,Antelope Valley College,Main Campus,CA,14262,0,0,0,0,2,0,6,2,0,10
119137001,Moorpark College,Main Campus,CA,14206,0,0,0,0,0,0,0,1,0,1
119216001,Mt San Jacinto Community College District,San Jacinto Campus,CA,14170,0,0,0,0,0,0,1,0,0,1
119216002,Mt San Jacinto Community College District,Menifee Valley Campus,CA,14170,0,0,0,0,0,0,1,1,0,2
433660001,Florida Gulf Coast University,Main Campus,FL,14077,0,0,2,0,0,0,2,0,0,4
226091001,Lamar University,LAMAR UNIVERSITY,TX,14035,0,0,3,0,0,1,9,2,0,15
179867001,Washington University in St Louis,Danforth Campus,MO,14032,0,0,20,0,0,0,4,0,0,24
179867002,Washington University in St Louis,Medical School Campus,MO,14032,0,0,1,0,1,43,4,5,0,54
