ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
215062001,University of Pennsylvania,Main Campus,PA,24725,0,0,12,0,1,1,21,0,0,35
232982001,Old Dominion University,Old Dominion University,VA,24670,0,0,7,0,0,2,22,4,1,36
170082001,Grand Valley State University,Allendale Campus,MI,24654,0,0,9,0,0,2,6,0,0,17
170082002,Grand Valley State University,Robert C. Pew Campus (Grand Rapids),MI,24654,0,0,0,0,1,2,0,0,0,3
170082007,Grand Valley State University,Muskegon Regional Center at Muskegon Community College,MI,24654,0,0,0,0,0,0,0,0,0,0
120971001,Palomar College,Main Campus,CA,24626,0,0,0,0,1,1,2,3,0,7
140164001,Kennesaw State University,Main Campus,GA,24604,0,0,2,0,2,2,14,1,0,21
172699001,Western Michigan University,Main Campus,MI,24598,0,0,7,0,3,14,35,6,2,67
172699006,Western Michigan University,Muskegon Regional Center,MI,24598,0,0,0,0,0,0,0,0,0,0
106397001,University of Arkansas,Main Campus,AR,24537,0,0,4,0,2,4,38,9,0,57
190521001,CUNY Borough of Manhattan Community College,Borough of Manhattan Community College,NY,24537,0,0,0,0,0,0,0,0,0,0
209551001,University of Oregon,Main Campus,OR,24518,0,0,17,0,1,2,25,2,5,52
122180001,Sacramento City College,Main Campus,CA,24381,0,0,1,0,0,0,2,5,1,9
155399001,Kansas State University,Main Campus,KS,24378,0,0,1,0,2,3,25,4,0,35
155399002,Kansas State University,Kansas State University at Salina,KS,24378,0,0,0,0,0,0,0,0,0,0
181464001,University of Nebraska-Lincoln,Main Campus,NE,24207,0,0,3,0,2,2,15,0,2,24
196097001,Stony Brook University,Stony Brook University,NY,23946,0,0,17,0,2,1,48,4,1,73
234076001,University of Virginia-Main Campus,Main Campus,VA,23907,0,0,11,0,1,2,60,9,1,84
113333001,De Anza College,Main Campus,CA,23833,0,0,0,0,1,0,19,1,0,21
170790001,Macomb Community College,South Campus (Main Campus),MI,23729,0,0,0,0,0,0,1,2,0,3
170790002,Macomb Community College,Center Campus,MI,23729,0,0,2,0,0,0,0,0,0,2
153214001,Des Moines Area Community College,Des Moines Area Com. Col. - Ankeny Campus,IA,23685,0,0,0,0,0,0,1,1,0,2
153214006,Des Moines Area Community College,Des Moines Area Com. Col. - Urban Campus,IA,23685,0,0,0,0,0,1,0,0,0,1
244437001,Georgia Perimeter College,Clarkston Campus,GA,23619,0,0,0,0,4,0,1,2,0,7
244437003,Georgia Perimeter College,Decatur Campus,GA,23619,0,0,0,0,2,0,0,3,0,5
169798001,Eastern Michigan University,Eastern Michigan University,MI,23518,0,0,8,0,1,6,10,7,8,40
134237001,Full Sail University,Main Campus,FL,23497,0,0,0,0,0,0,0,1,0,1
113980001,El Camino Community College District,Main Campus,CA,23405,0,0,1,0,1,1,2,3,0,8
127565001,Metropolitan State University of Denver,Main Campus,CO,23381,0,0,2,0,3,3,22,15,0,45
193478001,Nassau Community College,Main Campus,NY,23340,0,0,0,0,3,0,0,5,0,8
142522001,Brigham Young University-Idaho,BYU-Idaho,ID,23261,0,0,0,0,0,0,0,0,0,0
227924001,San Antonio College,Main Campus,TX,23134,0,0,0,0,0,0,12,6,0,18
190594001,CUNY Hunter College,Main Campus,NY,23005,0,0,1,0,0,0,6,0,1,8
190594004,CUNY Hunter College,Brookdale,NY,23005,0,0,2,0,0,0,1,0,0,3
121044001,Pasadena City College,Pasadena City College - Main Campus,CA,22859,0,0,1,0,2,1,3,5,0,12
123013001,Santa Rosa Junior College,Santa Rosa Campus,CA,22823,0,0,1,1,1,1,1,2,0,7
228796001,The University of Texas at El Paso,Main Campus,TX,22749,0,0,9,0,0,5,28,2,0,44
110556001,California State University-Fresno,Main Campus,CA,22565,0,0,5,0,3,2,17,5,0,32
102368001,Troy University,Troy Campus,AL,22554,0,0,1,0,1,0,12,0,0,14
102368004,Troy University,Dothan Campus,AL,22554,0,0,0,0,0,0,0,0,0,0
223816001,Central Texas College,Main Campus,TX,22443,0,0,1,0,0,0,0,0,0,1
126562001,University of Colorado Denver,University of Colorado Denver - Downtown,CO,22396,0,0,2,0,3,3,22,15,0,45
126562003,University of Colorado Denver,UCDHSC - Anschutz Medical Campus,CO,22396,0,0,1,0,1,0,3,7,0,12
142115001,Boise State University,Main Campus,ID,22344,0,0,4,0,0,3,11,0,10,28
142115004,Boise State University,Boise State University - College of Southern Idaho Extension,ID,22344,0,0,0,0,0,0,0,0,0,0
110529001,California State Polytechnic University-Pomona,Main Campus,CA,22156,0,0,1,0,5,2,21,17,0,46
220862001,University of Memphis,Main Campus,TN,22139,0,0,1,0,2,3,40,3,0,49
164076001,Towson University,Towson University,MD,21960,0,0,2,0,0,4,9,2,0,17
212878002,Harrisburg Area Community College-Harrisburg,Harrisburg Area Community College - Lancaster,PA,21945,0,0,1,0,0,0,0,0,0,1
110705001,University of California-Santa Barbara,Main Campus,CA,21927,0,0,12,0,3,1,38,1,2,57
147703001,Northern Illinois University,Main Campus,IL,21869,0,0,11,0,3,12,33,2,1,62
130943001,University of Delaware,Main Campus,DE,21856,0,0,3,0,2,1,11,1,0,18
110592001,California State University-Los Angeles,Main Campus,CA,21755,0,0,1,0,0,1,9,10,2,23
122205001,Saddleback College,Main Campus,CA,21728,0,0,0,0,0,4,9,1,0,14
114789001,Fresno City College,Main Campus,CA,21630,0,0,0,0,4,0,16,15,1,36
139755001,Georgia Institute of Technology-Main Campus,Main Campus,GA,21557,0,0,6,0,3,4,16,6,0,35
206084001,University of Toledo,University of Toledo,OH,21453,1,0,1,0,6,3,53,3,0,67
206084002,University of Toledo,Health Science Campus,OH,21453,0,0,0,0,1,1,17,2,0,21
190415001,Cornell University,Main Campus,NY,21424,0,0,9,1,0,0,15,0,0,25
104708001,Glendale Community College,Main Campus,AZ,21361,0,0,0,0,0,1,1,2,0,4
157289001,University of Louisville,Main Campus,KY,21239,0,0,4,0,3,0,9,2,0,18
147767001,Northwestern University,Main Campus,IL,21215,0,0,2,0,0,1,17,0,0,20
147767002,Northwestern University,Graduate,IL,21215,0,0,0,0,0,0,1,1,0,2
157951001,Western Kentucky University,Western Kentucky University - Main Campus,KY,21110,0,0,1,0,1,2,65,1,0,70
120342001,Orange Coast College,Main Campus,CA,21088,0,0,1,0,0,0,4,2,0,7
195809001,St. John's University-New York,Main Campus,NY,21087,0,0,3,0,0,3,7,2,1,16
195809002,St. John's University-New York,STATEN ISLAND,NY,21087,0,0,0,0,0,0,0,0,0,0
195809003,St. John's University-New York,OAKDALE,NY,21087,0,0,0,0,0,0,0,0,0,0
150136001,Ball State University,Main Campus,IN,21053,0,0,8,0,0,4,9,0,4,25
150136002,Ball State University,Indianapolis Center,IN,21053,0,0,0,0,0,0,0,0,0,0
196413001,Syracuse University,Main Campus,NY,21029,0,0,6,0,3,2,28,0,2,41
110671001,University of California-Riverside,Main Campus,CA,20947,0,0,6,0,3,2,51,14,0,76
217882001,Clemson University,Main Campus,SC,20768,0,0,2,0,0,2,29,4,0,37
111887001,Cerritos College,Main Campus,CA,20719,0,0,0,0,0,0,12,21,0,33
145813001,Illinois State University,Main Campus,IL,20706,0,0,7,0,2,14,39,1,2,65
179566001,Missouri State University-Springfield,Springfield Campus,MO,20629,0,0,3,0,1,0,1,5,0,10
139931001,Georgia Southern University,Main Campus,GA,20574,0,0,2,0,2,0,19,0,0,23
127200001,Front Range Community College,Westminster Campus,CO,20527,0,0,0,0,1,0,0,1,0,2
127200003,Front Range Community College,Boulder County Campus,CO,20527,0,0,0,0,0,0,0,0,0,0
199856001,Wake Technical Community College,Main Campus,NC,20440,0,0,0,0,0,0,6,0,0,6
199856002,Wake Technical Community College,Wake Technical Community College Heath Science Campus,NC,20440,0,0,0,0,0,0,0,0,0,0
199856003,Wake Technical Community College,Northern Wake Campus,NC,20440,0,0,0,0,1,0,2,0,0,3
141574001,University of Hawaii at Manoa,Manoa,HI,20426,0,0,11,0,0,11,72,19,0,113
141574002,University of Hawaii at Manoa,John A. Burns School of Medicine,HI,20426,0,0,0,0,0,0,0,0,0,0
155210001,Johnson County Community College,Main Campus,KS,20421,0,0,2,0,0,1,3,6,0,12
117788001,Los Angeles City College,Los Angeles City College,CA,20385,0,0,3,0,1,1,3,2,0,10
176080001,Mississippi State University,Main Campus,MS,20365,1,0,3,0,0,0,16,2,1,23
113634001,Diablo Valley College,Main Campus,CA,20329,0,0,0,0,0,1,5,5,0,11
177995001,Metropolitan Community College-Kansas City,Main Campus,MO,20141,0,0,0,0,1,0,1,0,0,2
190664001,CUNY Queens College,Queens College,NY,20100,0,0,0,0,0,1,13,0,0,14
117706001,Los Angeles Pierce College,Los Angeles Pierce College,CA,19938,0,0,0,0,1,5,0,2,0,8
232423001,James Madison University,Main Campus-Harrisonburg,VA,19927,0,0,4,0,0,0,14,2,0,20
171571001,Oakland University,Main Campus,MI,19740,0,0,3,0,0,6,4,2,0,15
228787001,The University of Texas at Dallas,Main Campus,TX,19727,0,0,1,0,0,3,9,4,0,17
114859001,Fullerton College,FULLERTON COLLEGE,CA,19624,0,0,1,0,2,2,7,2,0,14
210605001,Community College of Allegheny County,Allegheny Campus,PA,19567,0,0,0,0,0,0,0,0,0,0
210605004,Community College of Allegheny County,South Campus,PA,19567,0,0,0,0,0,0,0,0,0,0
207935001,Tulsa Community College,Metro Campus,OK,19557,0,0,0,0,2,2,2,1,0,7
207935002,Tulsa Community College,Northeast Campus,OK,19557,0,0,0,0,0,0,0,0,0,0
227766001,Richland College,Main Campus,TX,19552,0,0,0,0,1,0,0,2,0,3
205470001,Sinclair Community College,Dayton Campus,OH,19537,0,0,0,0,0,0,6,1,0,7
198260001,Central Piedmont Community College,Central Campus,NC,19498,0,0,0,0,3,0,2,4,0,9
198260002,Central Piedmont Community College,Merancas (formerly North) Campus,NC,19498,0,0,0,0,0,1,0,0,0,1
137209001,Seminole State College of Florida,Sanford/Lake Mary,FL,19450,0,0,0,0,0,0,2,2,0,4
137209005,Seminole State College of Florida,Altamonte Springs Campus,FL,19450,0,0,0,0,0,0,0,0,0,0
227368001,The University of Texas-Pan American,University of Texas Pan American,TX,19302,0,0,2,0,1,1,8,0,1,13
190628001,CUNY LaGuardia Community College,LaGuardia Community College,NY,19287,0,0,0,0,0,3,0,0,0,3
122889001,Santa Barbara City College,Main Campus,CA,19265,0,0,0,0,1,0,2,0,0,3
170657001,Lansing Community College,Lansing Community College,MI,19082,0,0,1,2,0,2,62,1,0,68
170657002,Lansing Community College,West Campus,MI,19082,0,0,0,0,0,0,6,0,0,6
190619001,CUNY Kingsborough Community College,Kingsborough Community College,NY,18934,0,0,1,0,0,2,1,1,0,5
215239001,Community College of Philadelphia,Spring Garden Street (Main) Campus,PA,18920,0,0,0,0,0,0,33,0,1,34
149222001,Southern Illinois University Carbondale,Southern Illinois University Carbondale,IL,18847,0,0,5,0,11,8,64,5,3,96
176017001,University of Mississippi,Main Campus,MS,18794,0,0,1,0,2,2,31,1,0,37
110422001,California Polytechnic State University-San Luis Obispo,Main Campus,CA,18679,0,0,0,0,1,1,3,4,2,11
117733001,Los Angeles Valley College,Los Angeles Valley College,CA,18640,0,0,0,0,1,0,1,1,0,3
243744001,Stanford University,Main Campus,CA,18519,0,0,26,0,1,10,102,15,0,154
199148001,University of North Carolina at Greensboro,Main Campus,NC,18516,0,0,0,0,1,0,12,2,0,15
227881001,Sam Houston State University,Main Campus,TX,18461,0,0,4,0,0,1,3,0,0,8
179894001,Webster University,Webster University St. Louis-Main Campus,MO,18456,0,0,3,0,0,1,14,0,0,18
179894010,Webster University,Colorado Springs Metropolitan Campus,CO,18456,0,0,0,0,0,0,0,0,0,0
179894027,Webster University,Orlando North Metropolitan Campus,FL,18456,0,0,0,0,0,0,0,0,0,0
179894033,Webster University,Merritt Island (Space Coast Metropolitan Campus),FL,18456,0,0,0,0,0,0,0,0,0,0
185590001,Montclair State University,Main Campus,NJ,18382,0,0,3,0,1,4,62,3,0,73
123800001,Southwestern College,SOUTHWESTERN COLLEGE,CA,18362,0,0,1,0,1,7,12,2,1,24
123341001,Sierra College,Rocklin Campus,CA,18247,0,0,1,3,0,2,2,0,0,8
123341002,Sierra College,Nevada County Campus,CA,18247,0,0,0,0,0,0,0,0,0,0
182290001,University of Nevada-Reno,Main Campus,NV,18227,0,0,0,0,0,2,4,6,2,14
172635001,Wayne County Community College District,Main Campus - Downtown,MI,18176,0,0,0,0,0,0,1,4,0,5
172635002,Wayne County Community College District,Northwest,MI,18176,0,0,0,0,0,0,0,4,0,4
239248001,Milwaukee Area Technical College,Milwaukee Campus,WI,18118,0,0,1,0,4,1,0,1,0,7
239248003,Milwaukee Area Technical College,West Allis Campus,WI,18118,0,0,0,0,0,0,0,0,0,0
158662001,Delgado Community College,Main Campus,LA,18096,0,0,0,0,0,0,3,1,0,4
158662010,Delgado Community College,East Jefferson,LA,18096,0,0,0,0,0,0,0,0,0,0
100663001,University of Alabama at Birmingham,Main Campus,AL,17999,0,0,2,0,1,0,5,6,1,15
217475001,Community College of Rhode Island,Main Campus,RI,17884,0,0,0,0,0,3,0,1,0,4
217475003,Community College of Rhode Island,Liston Campus,RI,17884,0,0,0,0,0,0,0,7,0,7
108232001,Academy of Art University,Main Campus,CA,17871,0,0,0,0,7,6,10,0,0,23
223427001,Blinn College,Main Campus,TX,17839,0,0,2,0,0,4,16,0,0,22
177065001,Columbia College,Columbia College (Main Campus) @ Columbia,MO,17830,0,0,0,0,0,0,0,0,0,0
134608001,Indian River State College,Main Campus,FL,17816,0,0,1,0,0,0,5,0,0,6
111939001,Chaffey College,Rancho Campus,CA,17804,0,0,0,0,0,2,2,0,0,4
115296001,Grossmont College,GROSSMONT COLLEGE,CA,17758,0,0,0,0,0,0,13,1,1,15
204024001,Miami University-Oxford,Miami University-Oxford (204024),OH,17683,0,0,17,0,0,4,13,1,0,35
188030001,New Mexico State University-Main Campus,Main Campus,NM,17651,0,0,2,1,1,4,50,3,7,68
161767001,Anne Arundel Community College,Anne Arundel Community College,MD,17650,0,0,1,0,0,0,0,1,0,2
121886001,Rio Hondo College,Main Campus,CA,17643,0,0,0,0,0,0,3,5,0,8
179159001,Saint Louis University-Main Campus,Main Campus,MO,17640,0,0,3,0,2,1,11,9,0,26
197869001,Appalachian State University,Main Campus,NC,17589,0,0,8,0,1,0,17,0,2,28
146472001,College of Lake County,Main Campus,IL,17577,0,0,0,0,1,0,1,2,0,4
146472002,College of Lake County,Lakeshore Campus,IL,17577,0,0,0,0,0,0,0,0,0,0
152637001,Vincennes University,Main Campus,IN,17530,0,0,3,0,4,1,24,0,1,33
102553001,University of Alaska Anchorage,Anchorage Campus,AK,17497,0,0,3,0,0,3,1,0,0,7
102553003,University of Alaska Anchorage,Kenai Peninsula College - Kenai River Campus,AK,17497,0,0,0,0,0,0,0,0,0,0
183026001,Southern New Hampshire University,Main Campus,NH,17454,0,0,2,0,1,4,3,0,0,10
110714001,University of California-Santa Cruz,Main Campus,CA,17404,0,0,10,0,1,3,22,3,4,43
181303001,Metropolitan Community College Area,Main Campus,NE,17376,0,0,0,0,0,0,0,1,0,1
181303002,Metropolitan Community College Area,South Omaha Campus,NE,17376,0,0,0,0,0,0,0,1,0,1
190512001,CUNY Bernard M Baruch College,Main Campus,NY,17373,0,0,0,0,0,0,0,0,0,0
131496001,Georgetown University,Georgetown University Main Campus,DC,17357,0,0,4,0,1,8,55,0,1,69
131496002,Georgetown University,Georgetown University Law Center,DC,17357,0,0,0,0,1,1,5,0,0,7
109819001,Bakersfield College,Bakersfield College,CA,17344,0,0,0,0,1,1,14,9,0,25
170240001,Henry Ford Community College,Main Campus,MI,17338,0,0,0,0,5,0,2,1,0,8
170240002,Henry Ford Community College,Dearborn Heights Center,MI,17338,0,0,0,0,0,0,0,0,0,0
196060001,SUNY at Albany,Main Campus,NY,17312,0,0,10,0,1,2,17,3,1,34
193326001,Monroe Community College,Brighton,NY,17296,0,0,2,0,0,0,1,0,2,5
201441001,Bowling Green State University-Main Campus,Main Campus,OH,17286,0,0,9,0,0,0,55,3,13,80
202134001,Cleveland State University,Cleveland State University,OH,17278,0,0,5,0,2,0,3,1,0,11
218894001,Trident Technical College,Main Campus,SC,17224,0,0,0,0,1,0,0,4,0,5
121901001,Riverside City College,Riverside City College,CA,17218,0,0,0,0,2,0,6,4,0,12
206941001,University of Central Oklahoma,Main Campus,OK,17211,0,0,1,0,1,0,9,0,0,11
132693002,Brevard Community College,Brevard Community College-Melbourne Campus,FL,17202,0,0,0,0,0,0,0,0,0,0
132693003,Brevard Community College,Brevard Community College-Titusville Campus,FL,17202,0,0,0,0,0,0,0,0,0,0
132693004,Brevard Community College,Brevard Community College-Palm Bay Campus,FL,17202,0,0,0,0,0,0,0,0,0,0
183743001,Bergen Community College,Main Campus,NJ,17015,0,0,0,0,0,1,1,0,0,2
122658001,San Joaquin Delta College,Main Campus,CA,17002,0,0,1,0,6,0,8,11,0,26
122658002,San Joaquin Delta College,Manteca Center Farm,CA,17002,0,0,0,0,0,0,0,0,0,0
118976001,Modesto Junior College,MJC/East Campus,CA,16985,0,0,0,0,0,1,11,5,0,17
118976002,Modesto Junior College,MJC/West Campus and YCCD District Offices,CA,16985,0,0,0,0,0,0,0,3,0,3
204945001,Owens Community College,Toledo Campus,OH,16973,0,0,1,0,0,0,0,1,0,2
174783001,Saint Cloud State University,Main Campus,MN,16922,0,0,11,0,1,0,17,1,0,30
122339001,San Diego City College,Main Campus,CA,16797,0,0,0,0,0,1,1,0,0,2
206604001,Wright State University-Main Campus,Dayton (Main) Campus,OH,16780,0,0,12,0,0,1,17,4,1,35
135081007,Keiser University-Ft Lauderdale,KEISER UNIVERSITY- Miami,FL,16713,0,0,0,0,0,0,0,0,0,0
178420001,University of Missouri-St Louis,University of Missouri-St. Louis,MO,16705,0,0,2,0,1,1,13,1,1,19
160658001,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,LA,16688,0,0,2,0,5,2,32,2,0,43
147378001,Moraine Valley Community College,Moraine Valley Community College,IL,16650,0,0,1,0,0,0,0,0,0,1
190549001,CUNY Brooklyn College,Main Campus,NY,16524,0,0,0,0,0,1,0,0,0,1
110538001,California State University-Chico,Main Campus,CA,16470,0,0,4,0,2,3,7,0,0,16
176372001,University of Southern Mississippi,Main Campus,MS,16468,0,0,0,0,0,2,6,1,0,9
217484001,University of Rhode Island,Main Campus,RI,16451,0,0,11,0,1,2,60,3,0,77
217484002,University of Rhode Island,Narragansett Bay Campus,RI,16451,0,0,0,0,0,0,0,0,0,0
217484003,University of Rhode Island,Providence Center Campus,RI,16451,0,0,0,0,2,2,6,3,0,13
195003001,Rochester Institute of Technology,Main Campus,NY,16357,0,0,10,0,0,3,15,1,1,30
166513001,University of Massachusetts-Lowell,University of Massachusetts Lowell,MA,16294,0,0,2,0,0,3,28,1,0,34
190655001,CUNY New York City College of Technology,Main Campus,NY,16207,0,0,1,0,0,0,1,0,0,2
136172001,University of North Florida,Main Campus,FL,16201,0,0,2,0,1,1,10,0,1,15
135726001,University of Miami,Coral Gables Campus,FL,16172,0,0,3,0,1,0,18,2,1,25
135726002,University of Miami,Medical Campus,FL,16172,0,0,0,0,3,2,1,14,0,20
238263001,Madison Area Technical College,Truax Campus,WI,16139,0,0,0,0,0,0,9,0,0,9
238263007,Madison Area Technical College,Commercial Avenue Center,WI,16139,0,0,0,0,0,0,0,0,0,0
190567001,CUNY City College,The City College of New York,NY,16023,0,0,0,0,0,0,8,0,0,8
178402001,University of Missouri-Kansas City,Main Campus,MO,15990,0,0,1,0,0,1,58,4,1,65
178402002,University of Missouri-Kansas City,Health Sciences Complex,MO,15990,0,0,0,0,0,0,4,1,0,5
137032001,Saint Leo University,Saint Leo University,FL,15986,0,0,1,0,0,2,1,0,0,4
115001001,Glendale Community College,Main Campus,CA,15978,0,0,0,0,1,0,4,2,0,7
115001002,Glendale Community College,Garfield Campus,CA,15978,0,0,0,0,0,0,0,0,0,0
156620001,Eastern Kentucky University,Main Campus,KY,15968,0,0,10,0,1,7,25,3,1,47
166638001,University of Massachusetts-Boston,Harbor Campus,MA,15874,0,0,1,0,0,0,1,0,0,2
133508001,Edison State College,Main Campus,FL,15731,0,0,1,0,0,2,0,0,0,3
146719001,Loyola University Chicago,Lake Shore Campus,IL,15720,0,0,3,0,0,1,11,10,0,25
146719002,Loyola University Chicago,Water Tower Campus,IL,15720,0,0,1,0,0,0,1,0,0,2
157447001,Northern Kentucky University,Main Campus,KY,15634,0,0,2,0,0,0,2,0,0,4
213020001,Indiana University of Pennsylvania-Main Campus,Main Campus,PA,15596,0,0,2,0,0,2,11,1,0,16
213020002,Indiana University of Pennsylvania-Main Campus,Punxsutawney Campus,PA,15596,0,0,0,0,0,1,0,0,0,1
160612001,Southeastern Louisiana University,Main Campus,LA,15591,0,0,2,0,2,2,19,3,1,29
151801001,Indiana Wesleyan University,Main Campus,IN,15580,0,0,0,0,0,0,1,0,0,1
426314096,Embry-Riddle Aeronautical University-Worldwide,Orlando,FL,15562,0,0,0,0,0,0,0,0,0,0
173920001,Minnesota State University-Mankato,Main Campus,MN,15441,0,0,6,0,7,1,7,1,0,22
216764001,West Chester University of Pennsylvania,Main Campus,PA,15411,0,0,7,0,1,2,19,1,4,34
185262001,Kean University,Main Campus,NJ,15391,0,0,1,0,1,1,12,0,0,15
198419001,Duke University,Main Campus,NC,15386,0,0,11,0,1,3,59,14,0,88
223232001,Baylor University,Main Campus,TX,15364,0,0,2,0,0,0,7,2,0,11
137096001,Santa Fe College,Northwest Campus,FL,15362,0,0,0,0,1,1,4,2,0,8
196079001,SUNY at Binghamton,Main Campus,NY,15308,0,0,2,0,1,1,16,0,3,23
183044001,University of New Hampshire-Main Campus,Main Campus,NH,15267,0,0,20,0,1,6,7,0,3,37
200280001,University of North Dakota,Main Campus,ND,15250,0,0,7,0,0,1,19,0,3,30
144050001,University of Chicago,Main Campus,IL,15245,0,0,5,0,0,0,12,0,0,17
133386001,Daytona State College,Daytona State College Daytona Beach Campus,FL,15184,0,0,2,0,0,0,0,3,0,5
133386005,Daytona State College,DeLand Campus,FL,15184,0,0,0,0,0,0,0,0,0,0
111461001,College of the Canyons,College of the Canyons,CA,15177,0,0,0,0,2,2,2,1,0,7
127820001,Pikes Peak Community College,Centennial Campus,CO,15175,0,0,0,0,0,0,5,0,0,5
191241001,Fordham University,Main Campus,NY,15170,0,0,6,0,1,0,26,2,0,35
191241002,Fordham University,FORDHAM UNI-LINCOLN CENTER CAMPUS,NY,15170,0,0,2,0,0,1,7,0,0,10
229179001,Texas Woman's University,Main Campus,TX,15168,0,0,2,0,0,6,1,0,0,9
113236001,Cypress College,Main Campus,CA,15144,0,0,0,0,1,1,0,3,0,5
113236002,Cypress College,Culinary Arts Program,CA,15144,0,0,0,0,0,0,0,1,0,1
220075001,East Tennessee State University,Main Campus,TN,15133,0,0,3,0,1,5,15,2,0,26
114716001,Foothill College,Main Campus,CA,15067,0,0,0,0,1,0,11,2,0,14
190600001,CUNY John Jay College of Criminal Justice,John Jay College of Criminal Justice,NY,14996,0,0,0,0,0,1,2,0,0,3
180489001,The University of Montana,Mountain Campus,MT,14946,0,0,7,0,1,5,6,3,1,23
237011001,Western Washington University,Main Campus,WA,14833,0,0,4,0,0,2,7,1,1,15
198622001,Guilford Technical Community College,Main Campus,NC,14793,0,0,0,0,0,0,0,0,0,0
181394001,University of Nebraska at Omaha,Main Campus,NE,14786,0,0,3,0,1,0,3,3,0,10
118912001,Miracosta College,MiraCosta Community College District Oceanside campus,CA,14723,0,0,0,0,0,1,2,0,0,3
156125001,Wichita State University,Main Campus,KS,14716,0,0,2,0,0,0,3,15,3,23
149842001,Harper College,Palatine Campus,IL,14706,0,0,0,0,0,0,5,0,0,5
364025001,Chandler/Gilbert Community College,Pecos Campus,AZ,14653,0,0,0,0,0,0,1,0,0,1
364025002,Chandler/Gilbert Community College,CGCC/Williams Campus,AZ,14653,0,0,1,0,0,3,3,0,0,7
183859001,Brookdale Community College,Main Campus,NJ,14637,0,0,0,0,0,0,6,0,0,6
102094001,University of South Alabama,Main Campus,AL,14636,0,0,5,0,2,7,22,2,0,38
119137001,Moorpark College,Main Campus,CA,14605,0,0,0,0,0,0,1,0,0,1
164924001,Boston College,Main Campus,MA,14605,0,0,5,0,0,0,3,0,3,11
169910001,Ferris State University,Main Campus,MI,14533,0,0,2,0,0,1,7,1,0,11
169910003,Ferris State University,Ferris at Delta College,MI,14533,0,0,0,0,0,1,0,0,0,1
169910005,Ferris State University,Kendall College of Art and Design,MI,14533,0,0,0,0,0,0,0,0,0,0
169910012,Ferris State University,Ferris at Muskegon Community College,MI,14533,0,0,0,0,0,0,0,0,0,0
200332001,North Dakota State University-Main Campus,Main Campus,ND,14443,0,0,7,0,0,1,6,1,1,16
156921001,Jefferson Community and Technical College,Main Campus,KY,14346,0,0,0,0,0,1,1,0,0,2
156921003,Jefferson Community and Technical College,Jefferson Technical Campus,KY,14346,0,0,0,0,0,1,0,0,0,1
190558001,CUNY College of Staten Island,Main Campus,NY,14321,0,0,1,0,2,1,0,0,0,4
226091001,Lamar University,LAMAR UNIVERSITY,TX,14289,0,0,4,0,1,0,8,0,0,13
180461001,Montana State University,Main Campus,MT,14269,0,0,2,0,0,2,18,0,19,41
137759001,Tallahassee Community College,Main Campus,FL,14237,0,0,0,0,0,2,1,0,0,3
137759002,Tallahassee Community College,Florida Public Safety Institute,FL,14237,0,0,0,0,0,0,0,0,0,0
139658001,Emory University,Main Campus,GA,14236,0,0,25,0,0,1,7,8,3,44
139658002,Emory University,Oxford College Campus,GA,14236,0,0,0,0,1,0,3,0,0,4
139658003,Emory University,Emory University Hospital Midtown Campus,GA,14236,0,0,1,0,0,1,0,0,0,2
139658004,Emory University,Carter Center Campus,GA,14236,0,0,0,0,0,0,0,1,0,1
139658005,Emory University,Emory University Grady Area Campus,GA,14236,0,0,0,0,0,0,0,0,0,0
119216001,Mt. San Jacinto Community College District,San Jacinto Campus,CA,14180,0,0,0,0,0,1,0,0,0,1
119216002,Mt. San Jacinto Community College District,Menifee Valley Campus,CA,14180,0,0,0,1,0,2,0,3,0,6
224572001,Eastfield College,Main Campus,TX,14178,0,0,0,0,0,0,2,2,0,4
224572002,Eastfield College,Pleasant Grove Campus,TX,14178,0,0,0,0,0,0,0,2,0,2
207449001,Oklahoma City Community College,Main Campus,OK,14176,0,0,0,0,1,1,3,3,0,8
113096001,Cosumnes River College,Cosumnes River College,CA,14143,0,0,1,0,1,3,2,8,0,15
109350001,Antelope Valley College,Main Campus,CA,14135,0,0,0,0,1,2,7,2,0,12
149231001,Southern Illinois University Edwardsville,Main Campus,IL,14055,0,0,1,0,0,0,21,2,1,25
197294001,SUNY Westchester Community College,Main Campus,NY,13997,0,0,1,0,0,0,1,1,0,3
191083001,Erie Community College,Main Campus,NY,13990,0,0,1,0,1,0,1,0,0,3
218113001,Greenville Technical College,Barton [Main] Campus,SC,13965,0,0,0,0,0,3,18,3,0,24
240055010,University of Wisconsin Colleges,University of Wisconsin-Richland,WI,13957,0,0,0,0,0,0,0,0,0,0
240055011,University of Wisconsin Colleges,University of Wisconsin-Rock County,WI,13957,0,0,0,0,0,0,0,0,0,0
179867001,Washington University in St Louis,Danforth Campus,MO,13952,0,0,9,0,1,0,1,2,0,13
179867002,Washington University in St Louis,Medical School Campus,MO,13952,0,0,4,0,3,5,2,7,0,21
149532001,Triton College,Main Campus,IL,13938,0,0,0,0,0,0,0,0,0,0
110547001,California State University-Dominguez Hills,California State University Dominguez Hills,CA,13933,0,0,1,1,0,6,21,3,0,32
225432001,University of Houston-Downtown,Main Campus,TX,13916,0,0,0,0,2,0,0,0,0,2
