ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
234076001,University of Virginia-Main Campus,Main Campus,VA,24297,0,0,13,0,1,0,54,16,0,84
123013001,Santa Rosa Junior College,Santa Rosa Campus,CA,24199,0,0,0,0,1,1,1,0,2,5
113333001,De Anza College,Main Campus,CA,24187,0,0,0,0,0,0,9,2,0,11
140164001,Kennesaw State University,Main Campus,GA,24175,0,0,2,0,0,0,34,3,0,39
122180001,Sacramento City College,Main Campus,CA,24106,0,0,1,0,1,0,1,12,0,15
170790002,Macomb Community College,Center Campus,MI,23969,0,0,0,0,0,0,0,1,0,1
170790001,Macomb Community College,South Campus (Main Campus),MI,23969,0,0,0,0,0,0,0,2,0,2
196097001,Stony Brook University,Stony Brook University,NY,23920,0,0,13,0,2,2,96,7,2,122
155399002,Kansas State University,Kansas State University at Salina,KS,23863,0,0,0,0,0,0,0,0,0,0
155399001,Kansas State University,Main Campus,KS,23863,0,0,7,0,0,2,22,2,0,33
127565001,Metropolitan State College of Denver,Main Campus,CO,23789,0,0,1,0,0,2,66,7,0,76
193478001,Nassau Community College,Main Campus,NY,23550,0,0,1,0,0,0,5,13,0,19
169798001,Eastern Michigan University,Eastern Michigan University,MI,23419,0,0,4,0,2,1,13,2,7,29
106397001,University of Arkansas,Main Campus,AR,23199,0,0,5,0,1,2,46,16,0,70
147703001,Northern Illinois University,Main Campus,IL,22990,0,0,4,0,0,1,22,0,2,29
190594004,CUNY Hunter College,Brookdale,NY,22822,0,0,0,0,1,0,2,0,1,4
190594001,CUNY Hunter College,Main Campus,NY,22822,0,0,0,0,1,0,5,0,0,6
220862001,University of Memphis,Main Campus,TN,22725,0,0,2,0,1,5,39,5,0,52
120342001,Orange Coast College,Main Campus,CA,22654,0,0,1,0,0,0,7,1,0,9
228796001,The University of Texas at El Paso,Main Campus,TX,22640,0,0,5,0,1,3,28,21,0,58
206084002,University of Toledo,Health Science Campus,OH,22610,0,0,0,0,0,0,13,0,0,13
206084001,University of Toledo,University of Toledo,OH,22610,0,0,2,0,1,4,105,0,4,116
212878002,Harrisburg Area Community College-Harrisburg,Harrisburg Area Community College - Lancaster,PA,22595,0,0,1,0,0,1,0,0,0,2
122205001,Saddleback College,Main Campus,CA,22578,0,0,1,0,0,6,3,0,1,11
126562003,University of Colorado Denver,UCDHSC - Anschutz Medical Campus,CO,22495,0,0,0,0,0,0,5,4,0,9
126562001,University of Colorado Denver,University of Colorado Denver - Downtown,CO,22495,0,0,1,0,0,2,70,7,0,80
150136002,Ball State University,Indianapolis Center,IN,22147,0,0,0,0,0,0,0,0,0,0
150136001,Ball State University,Main Campus,IN,22147,0,0,8,0,1,0,31,0,0,40
110556001,California State University-Fresno,Main Campus,CA,21981,0,0,1,0,0,7,29,19,1,57
110705001,University of California-Santa Barbara,Main Campus,CA,21685,0,0,7,1,1,3,40,4,3,59
130943001,University of Delaware,Main Campus,DE,21489,0,0,3,1,4,3,26,1,1,39
164076001,Towson University,Towson University,MD,21464,0,0,7,0,2,3,11,0,0,23
104708001,Glendale Community College,Main Campus,AZ,21376,0,0,0,0,0,1,2,10,0,13
111887001,Cerritos College,Main Campus,CA,21335,0,0,1,0,1,1,3,16,0,22
145813001,Illinois State University,Main Campus,IL,21310,0,0,2,0,1,21,26,2,1,53
110592001,California State University-Los Angeles,Main Campus,CA,21284,0,0,1,0,3,2,5,24,0,35
157289001,University of Louisville,Main Campus,KY,21152,0,0,0,0,0,0,8,0,0,8
190415001,Cornell University,Main Campus,NY,21131,0,0,7,0,0,0,13,0,2,22
110529001,California State Polytechnic University-Pomona,Main Campus,CA,21107,0,0,7,0,2,0,23,15,0,47
205470001,Sinclair Community College,Dayton Campus,OH,21106,0,0,0,0,0,0,2,0,0,2
195809003,St John's University-New York,OAKDALE,NY,21067,0,0,0,0,0,0,0,0,0,0
195809002,St John's University-New York,STATEN ISLAND,NY,21067,0,0,0,0,0,0,0,0,0,0
195809001,St John's University-New York,Main Campus,NY,21067,0,0,5,0,1,0,14,1,7,28
150987001,Ivy Tech Community College-Central Indiana,Main Campus,IN,21046,0,0,0,0,0,0,1,0,0,1
157951001,Western Kentucky University,Western Kentucky University - Main Campus,KY,21036,0,0,5,0,3,2,32,1,0,43
117788001,Los Angeles City College,Los Angeles City College,CA,21028,0,0,0,0,1,0,3,0,0,4
155210001,Johnson County Community College,Main Campus,KS,21020,0,0,1,0,0,1,14,3,0,19
190664001,CUNY Queens College,Queens College,NY,20993,0,0,0,0,0,0,16,0,0,16
147767002,Northwestern University,Graduate,IL,20959,0,0,0,0,0,0,11,5,0,16
147767001,Northwestern University,Main Campus,IL,20959,0,0,3,0,3,0,46,0,0,52
139755001,Georgia Institute of Technology-Main Campus,Main Campus,GA,20941,0,0,5,0,5,3,18,15,0,46
110671001,University of California-Riverside,Main Campus,CA,20900,0,0,5,0,4,1,32,23,1,66
196413001,Syracuse University,Main Campus,NY,20829,0,0,12,0,0,4,36,0,1,53
170657002,Lansing Community College,West Campus,MI,20640,0,0,0,0,0,0,4,0,0,4
170657001,Lansing Community College,Lansing Community College,MI,20640,0,0,0,0,0,1,56,0,0,57
127200003,Front Range Community College,Boulder County Campus,CO,20568,0,0,0,0,0,0,0,0,0,0
127200001,Front Range Community College,Westminster Campus,CO,20568,0,0,0,0,0,0,0,3,0,3
117706001,Los Angeles Pierce College,Los Angeles Pierce College,CA,20506,0,0,4,0,4,0,1,1,0,10
172635002,Wayne County Community College District,Northwest,MI,20440,0,0,1,0,0,0,0,0,0,1
172635001,Wayne County Community College District,Main Campus - Downtown,MI,20440,0,0,0,0,0,0,0,2,0,2
158662010,Delgado Community College,East Jefferson,LA,20436,0,0,0,0,0,0,0,0,0,0
158662001,Delgado Community College,Main Campus,LA,20436,0,0,0,0,0,3,6,3,0,12
210605004,Community College of Allegheny County,South Campus,PA,20430,0,0,0,0,1,0,0,0,0,1
210605001,Community College of Allegheny County,Allegheny Campus,PA,20430,0,0,0,0,0,0,2,1,0,3
141574002,University of Hawaii at Manoa,John A. Burns School of Medicine,HI,20429,0,0,0,0,0,0,0,0,0,0
141574001,University of Hawaii at Manoa,Manoa,HI,20429,0,0,12,0,2,16,64,16,0,110
176080001,Mississippi State University,Main Campus,MS,20424,0,0,1,0,0,1,56,2,1,61
123800001,Southwestern College,SOUTHWESTERN COLLEGE,CA,20409,0,0,0,0,0,0,0,3,0,3
113634001,Diablo Valley College,Main Campus,CA,20310,0,0,0,0,1,1,1,4,0,7
179566001,Missouri State University-Springfield,Springfield Campus,MO,20276,0,0,0,0,0,0,3,6,0,9
139931001,Georgia Southern University,Main Campus,GA,20212,0,0,3,0,2,0,10,0,0,15
134237001,Full Sail University,Main Campus,FL,20160,0,0,0,0,2,2,0,3,0,7
207935002,Tulsa Community College,Northeast Campus,OK,20154,0,0,0,0,0,0,4,1,0,5
207935001,Tulsa Community College,Metro Campus,OK,20154,0,0,0,0,0,0,10,3,0,13
114789001,Fresno City College,Main Campus,CA,20135,0,0,0,0,1,1,33,10,7,52
227766001,Richland College,Main Campus,TX,20000,0,0,0,0,0,1,0,2,1,4
243744001,Stanford University,Main Campus,CA,19945,0,0,12,0,2,2,101,20,5,142
217882001,Clemson University,Main Campus,SC,19914,0,0,3,0,1,3,26,12,0,45
198260002,Central Piedmont Community College,MERANCAS (formerly North) CAMPUS,NC,19840,0,0,0,0,0,0,0,0,0,0
198260001,Central Piedmont Community College,Central Campus,NC,19840,0,0,3,0,5,2,2,2,1,15
149222001,Southern Illinois University Carbondale,Southern Illinois University Carbondale,IL,19817,0,0,4,0,4,7,67,1,3,86
215239001,Community College of Philadelphia,Spring Garden Street (Main) Campus,PA,19751,0,0,0,0,0,0,0,0,0,0
232423001,James Madison University,Main Campus-Harrisonburg,VA,19722,0,0,2,0,1,0,16,1,0,20
122889001,Santa Barbara City College,Main Campus,CA,19672,0,0,0,0,0,0,2,0,0,2
142115001,Boise State University,Main Campus,ID,19664,0,0,4,0,1,2,6,0,2,15
115296001,Grossmont College,GROSSMONT COLLEGE,CA,19509,0,0,0,0,0,0,9,0,0,9
122658002,San Joaquin Delta College,Manteca Center Farm,CA,19495,0,0,0,0,0,0,1,1,0,2
122658001,San Joaquin Delta College,Main Campus,CA,19495,0,0,2,0,6,0,5,2,1,16
239248003,Milwaukee Area Technical College,West Allis Campus,WI,19480,0,0,0,0,0,0,1,0,1,2
239248001,Milwaukee Area Technical College,Milwaukee Campus,WI,19480,0,0,1,0,0,0,0,2,0,3
171571001,Oakland University,Main Campus,MI,19379,0,0,3,0,2,7,9,4,0,25
190619001,CUNY Kingsborough Community College,Kingsborough Community College,NY,19261,0,0,2,0,1,1,1,0,1,6
179894001,Webster University,Webster University St. Louis-Main Campus,MO,19224,0,0,1,0,0,1,12,0,0,14
179894033,Webster University,Merritt Island (Space Coast Metropolitan Campus),FL,19224,0,0,0,0,0,0,0,0,0,0
179894027,Webster University,Orlando North Metropolitan Campus,FL,19224,0,0,0,0,0,0,0,0,0,0
179894010,Webster University,Colorado Springs Metropolitan Campus,CO,19224,0,0,0,0,0,0,0,0,0,0
199856003,Wake Technical Community College,Northern Wake Campus,NC,19158,0,0,0,0,0,0,0,0,0,0
199856002,Wake Technical Community College,Wake Technical Community College Heath Science Campus,NC,19158,0,0,0,0,0,0,0,0,0,0
199856001,Wake Technical Community College,Main Campus,NC,19158,0,0,0,0,0,0,0,0,0,0
227368001,The University of Texas-Pan American,University of Texas Pan American,TX,19034,0,0,0,0,0,1,4,1,0,6
228787001,The University of Texas at Dallas,Main Campus,TX,18864,0,0,0,0,0,4,5,4,0,13
123341002,Sierra College,Nevada County Campus,CA,18831,0,0,0,0,0,0,0,0,0,0
123341001,Sierra College,Rocklin Campus,CA,18831,0,0,0,0,0,0,1,0,0,1
114859001,Fullerton College,FULLERTON COLLEGE,CA,18827,0,0,1,0,1,0,3,0,0,5
117733001,Los Angeles Valley College,Los Angeles Valley College,CA,18789,0,0,1,0,2,0,6,8,1,18
110422001,California Polytechnic State University-San Luis Obispo,Main Campus,CA,18762,0,0,1,0,0,0,7,9,1,18
199148001,University of North Carolina at Greensboro,Main Campus,NC,18627,0,0,0,0,3,1,10,1,0,15
190628001,CUNY LaGuardia Community College,LaGuardia Community College,NY,18623,0,0,0,0,2,1,0,0,0,3
111939001,Chaffey College,Rancho Campus,CA,18597,0,0,0,0,0,0,8,2,1,11
181303002,Metropolitan Community College Area,South Omaha Campus,NE,18518,0,0,0,0,0,0,0,0,0,0
181303001,Metropolitan Community College Area,Main Campus,NE,18518,0,0,0,0,0,0,0,0,0,0
137209005,Seminole State College of Florida,Altamonte Springs Campus,FL,18514,0,0,0,0,1,0,0,0,0,1
137209001,Seminole State College of Florida,Sanford/Lake Mary,FL,18514,0,0,0,0,0,0,0,2,0,2
185590001,Montclair State University,Main Campus,NJ,18498,0,0,4,0,2,4,78,6,0,94
121901001,Riverside City College,Riverside City College,CA,18395,0,0,0,1,2,0,16,1,0,20
206604001,Wright State University-Main Campus,Main Campus,OH,18304,0,0,4,0,0,0,23,2,0,29
176017001,University of Mississippi,Main Campus,MS,18224,0,0,4,0,1,1,44,0,0,50
147378001,Moraine Valley Community College,Moraine Valley Community College,IL,18169,0,0,1,0,0,0,0,0,0,1
102553003,University of Alaska Anchorage,Kenai Peninsula College - Kenai River Campus,AK,18128,0,0,1,0,0,0,0,0,0,1
102553001,University of Alaska Anchorage,Anchorage Campus,AK,18128,0,0,4,0,1,2,1,1,0,9
142522001,Brigham Young University-Idaho,BYU-Idaho,ID,18110,0,0,0,0,0,0,3,1,0,4
223427001,Blinn College,Main Campus,TX,18106,0,0,2,0,1,4,19,0,0,26
108232001,Academy of Art University,Main Campus,CA,18093,0,0,1,0,2,3,5,0,0,11
177065001,Columbia College,Columbia College (Main Campus) @ Columbia,MO,18091,0,0,1,0,0,0,0,2,0,3
190512001,CUNY Bernard M Baruch College,Main Campus,NY,18055,0,0,0,0,1,0,7,0,0,8
188030001,New Mexico State University-Main Campus,Main Campus,NM,18024,0,0,3,0,1,11,76,9,1,101
182290001,University of Nevada-Reno,Main Campus,NV,18004,0,0,0,0,1,0,28,3,0,32
161767001,Anne Arundel Community College,Anne Arundel Community College,MD,17957,0,0,0,0,0,0,0,0,0,0
132693004,Brevard Community College,Brevard Community College-Palm Bay Campus,FL,17917,0,0,0,0,0,0,1,0,0,1
132693003,Brevard Community College,Brevard Community College-Titusville Campus,FL,17917,0,0,0,0,0,0,0,0,0,0
132693002,Brevard Community College,Brevard Community College-Melbourne Campus,FL,17917,0,0,0,0,0,0,1,0,0,1
217475003,Community College of Rhode Island,Liston Campus,RI,17893,0,0,0,0,0,0,0,8,0,8
217475001,Community College of Rhode Island,Main Campus,RI,17893,0,0,3,0,0,0,0,5,0,8
121886001,Rio Hondo College,Main Campus,CA,17862,0,0,3,0,0,1,0,5,0,9
179159001,Saint Louis University-Main Campus,Main Campus,MO,17859,0,0,4,0,4,1,12,5,0,26
122339001,San Diego City College,Main Campus,CA,17728,0,0,0,0,1,2,2,6,0,11
193326001,Monroe Community College,Brighton,NY,17699,0,0,3,0,3,0,1,2,0,9
170240002,Henry Ford Community College,Dearborn Heights Center,MI,17650,0,0,0,0,0,0,0,0,0,0
170240001,Henry Ford Community College,Main Campus,MI,17650,0,0,1,0,1,0,1,2,0,5
109819001,Bakersfield College,Bakersfield College,CA,17619,0,0,3,0,0,0,11,17,0,31
118976002,Modesto Junior College,MJC/West Campus and YCCD District Offices,CA,17609,0,0,0,0,0,0,1,0,0,1
118976001,Modesto Junior College,MJC/East Campus,CA,17609,0,0,0,0,2,0,10,7,0,19
174783001,Saint Cloud State University,Main Campus,MN,17604,0,0,3,0,1,1,17,0,0,22
201441001,Bowling Green State University-Main Campus,Main Campus,OH,17577,0,0,12,0,0,0,45,0,13,70
100663001,University of Alabama at Birmingham,Main Campus,AL,17575,0,0,2,0,2,0,11,5,4,24
134608001,Indian River State College,Main Campus,FL,17528,0,0,0,0,0,0,5,0,0,5
227881001,Sam Houston State University,Main Campus,TX,17527,0,0,2,0,0,1,4,0,0,7
110714001,University of California-Santa Cruz,Main Campus,CA,17454,0,0,4,0,0,5,23,2,4,38
204024001,Miami University-Oxford,Miami University-Oxford (204024),OH,17395,0,0,4,0,1,3,28,1,0,37
146472002,College of Lake County,Lakeshore Campus,IL,17389,0,0,0,0,0,0,1,0,0,1
146472001,College of Lake County,Main Campus,IL,17389,0,0,2,0,0,0,4,0,0,6
197869001,Appalachian State University,Main Campus,NC,17344,0,0,4,0,1,0,10,2,0,17
183743001,Bergen Community College,Main Campus,NJ,17271,0,0,1,0,0,1,0,0,0,2
204945001,Owens Community College,Main Campus,OH,17245,0,0,0,0,0,0,0,1,0,1
206941001,University of Central Oklahoma,Main Campus,OK,17239,0,0,3,0,0,2,18,0,0,23
202134001,Cleveland State University,Cleveland State University,OH,17229,0,0,4,0,1,1,5,9,0,20
152637001,Vincennes University,Main Campus,IN,17140,0,0,4,0,3,2,23,0,0,32
131496002,Georgetown University,Georgetown University Law Center,DC,17130,0,0,0,0,0,0,11,0,0,11
131496001,Georgetown University,Georgetown University Main Campus,DC,17130,0,0,3,0,1,2,35,0,0,41
196060001,SUNY at Albany,Main Campus,NY,17114,0,0,7,0,1,2,19,2,2,33
133508001,Edison State College,Main Campus,FL,17107,0,0,0,0,1,0,0,0,0,1
135081007,Keiser University-Ft Lauderdale,KEISER UNIVERSITY- Miami,FL,17042,0,0,0,0,0,0,0,0,0,0
160658001,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,LA,16885,0,0,0,0,2,7,13,1,0,23
190549001,CUNY Brooklyn College,Main Campus,NY,16835,0,0,1,0,0,2,1,0,0,4
178420001,University of Missouri-St Louis,University of Missouri- St. Louis,MO,16809,0,0,0,0,0,1,18,4,0,23
218894001,Trident Technical College,Main Campus,SC,16781,0,0,0,0,0,0,0,1,1,2
176372001,University of Southern Mississippi,Main Campus,MS,16604,0,0,1,0,0,3,7,3,0,14
133386005,Daytona State College,DeLand Campus,FL,16555,0,0,0,0,0,0,0,0,0,0
133386001,Daytona State College,Daytona State College Daytona Beach Campus,FL,16555,0,0,1,0,1,0,0,14,0,16
115001002,Glendale Community College,Garfield Campus,CA,16518,0,0,0,0,0,0,1,0,0,1
115001001,Glendale Community College,Main Campus,CA,16518,0,0,0,0,2,0,10,2,0,14
238263007,Madison Area Technical College,Commercial Avenue Center,WI,16405,0,0,0,0,0,0,0,0,0,0
238263001,Madison Area Technical College,Truax Campus,WI,16405,0,0,0,0,0,0,9,0,0,9
217484003,University of Rhode Island,Providence Center Campus,RI,16317,0,0,0,0,0,0,1,0,0,1
217484002,University of Rhode Island,Narragansett Bay Campus,RI,16317,0,0,0,0,0,0,0,0,0,0
217484001,University of Rhode Island,Main Campus,RI,16317,0,0,17,1,1,3,49,2,1,74
136172001,University of North Florida,Main Campus,FL,16198,0,0,0,0,2,1,13,0,2,18
185262001,Kean University,Main Campus,NJ,16187,0,0,0,0,0,0,33,0,5,38
195003001,Rochester Institute of Technology,Main Campus,NY,16166,0,0,14,0,0,1,11,1,0,27
135726002,University of Miami,Medical Campus,FL,16068,0,0,0,0,2,7,3,6,0,18
135726001,University of Miami,Coral Gables Campus,FL,16068,0,0,2,0,0,3,30,4,0,39
156620001,Eastern Kentucky University,Main Campus,KY,16062,0,0,9,0,2,1,40,0,2,54
146719002,Loyola University-Chicago,Water Tower Campus,IL,16040,0,0,1,0,0,0,2,0,0,3
146719001,Loyola University-Chicago,Main Campus,IL,16040,0,0,3,0,0,2,5,0,0,10
149842001,Harper College,Palatine Campus,IL,16007,0,0,0,0,0,0,3,0,0,3
190567001,CUNY City College,The City College of New York,NY,16005,0,0,1,0,1,0,3,1,0,6
190655001,CUNY New York City College of Technology,Main Campus,NY,15961,0,0,1,0,0,0,1,0,0,2
110538001,California State University-Chico,Main Campus,CA,15920,0,0,2,0,1,1,4,1,1,10
151801001,Indiana Wesleyan University,Main Campus,IN,15872,0,0,0,0,0,0,6,0,1,7
114716001,Foothill College,Main Campus,CA,15765,0,0,0,0,0,0,1,0,0,1
166638001,University of Massachusetts-Boston,Harbor Campus,MA,15741,0,0,0,0,0,2,3,0,0,5
157447001,Northern Kentucky University,Main Campus,KY,15724,0,0,0,0,0,0,2,0,0,2
173920001,Minnesota State University-Mankato,Main Campus,MN,15709,0,0,1,0,4,4,10,1,1,21
180489001,The University of Montana,Mountain Campus,MT,15669,0,0,9,0,1,5,3,3,1,22
137032001,Saint Leo University,Saint Leo University,FL,15564,0,0,1,0,0,0,3,0,0,4
117724001,Los Angeles Trade Technical College,Los Angeles Trade Technical College,CA,15516,0,0,2,0,0,0,14,1,0,17
137096001,Santa Fe College,Northwest Campus,FL,15493,0,0,0,0,1,0,3,1,0,5
178402002,University of Missouri-Kansas City,Health Sciences Complex,MO,15473,0,0,0,0,0,0,5,0,0,5
178402001,University of Missouri-Kansas City,Main Campus,MO,15473,0,0,1,0,1,0,53,3,0,58
166513001,University of Massachusetts-Lowell,University of Massachusetts Lowell,MA,15431,0,0,5,0,0,6,27,3,0,41
198419001,Duke University,Main Campus,NC,15427,0,0,7,1,2,6,54,9,2,81
113236002,Cypress College,Culinary Arts Program,CA,15426,0,0,0,0,0,0,0,0,0,0
113236001,Cypress College,Main Campus,CA,15426,0,0,0,0,3,0,2,9,0,14
160612001,Southeastern Louisiana University,Main Campus,LA,15403,0,0,2,0,2,1,33,4,0,42
119137001,Moorpark College,Main Campus,CA,15357,0,0,0,0,0,2,4,1,0,7
213020002,Indiana University of Pennsylvania-Main Campus,Punxsutawney Campus,PA,15340,0,0,0,0,0,2,0,0,0,2
213020001,Indiana University of Pennsylvania-Main Campus,Main Campus,PA,15340,0,0,0,0,0,1,7,0,0,8
426314096,Embry-Riddle Aeronautical University-Worldwide,Orlando,FL,15320,0,0,0,0,0,0,0,0,0,0
220075001,East Tennessee State University,Main Campus,TN,15250,0,0,2,0,0,2,20,3,1,28
191241002,Fordham University,FORDHAM UNI-LINCOLN CENTER CAMPUS,NY,15189,0,0,1,0,0,0,5,0,0,6
191241001,Fordham University,Main Campus,NY,15189,0,0,7,0,0,1,26,2,0,36
198622001,Guilford Technical Community College,Main Campus,NC,15134,0,0,0,0,0,0,0,0,0,0
183044001,University of New Hampshire-Main Campus,Main Campus,NH,15128,0,0,18,0,1,8,9,6,1,43
216764001,West Chester University of Pennsylvania,Main Campus,PA,15100,0,0,6,0,2,2,20,0,0,30
137759002,Tallahassee Community College,Florida Public Safety Institute,FL,15090,0,0,0,0,0,0,0,0,0,0
137759001,Tallahassee Community College,Main Campus,FL,15090,0,0,0,0,0,1,1,0,0,2
156921003,Jefferson Community and Technical College,Jefferson Technical Campus,KY,15085,0,0,0,0,0,0,0,0,0,0
156921001,Jefferson Community and Technical College,Main Campus,KY,15085,0,0,0,0,0,0,0,0,0,0
223232001,Baylor University,Main Campus,TX,15029,0,0,0,0,0,1,11,1,0,13
144050001,University of Chicago,Main Campus,IL,14979,0,0,5,0,2,0,7,2,0,16
183859001,Brookdale Community College,Main Campus,NJ,14952,0,0,0,0,0,0,2,0,0,2
207449001,Oklahoma City Community College,Main Campus,OK,14941,0,0,0,0,0,0,0,1,0,1
227377001,The University of Texas at Brownsville,UTB/TSC Main Campus,TX,14918,0,0,1,0,0,1,1,3,0,6
119216002,Mt. San Jacinto Community College District,Menifee Valley Campus,CA,14916,0,0,1,0,0,0,0,4,0,5
119216001,Mt. San Jacinto Community College District,San Jacinto Campus,CA,14916,0,0,0,0,1,0,2,2,0,5
156125001,Wichita State University,Main Campus,KS,14909,0,0,1,0,2,0,3,5,0,11
237011001,Western Washington University,Main Campus,WA,14842,0,0,2,0,1,2,12,7,0,24
113096001,Cosumnes River College,Cosumnes River College,CA,14796,0,0,1,0,2,1,2,5,1,12
190600001,CUNY John Jay College of Criminal Justice,John Jay College of Criminal Justice,NY,14788,0,0,1,0,1,0,3,3,0,8
102094001,University of South Alabama,Main Campus,AL,14769,1,0,4,0,6,1,33,10,0,55
164924001,Boston College,Main Campus,MA,14754,0,0,7,0,0,1,8,3,3,22
196079001,SUNY at Binghamton,Main Campus,NY,14746,0,0,6,1,0,0,11,0,1,19
127820001,Pikes Peak Community College,Centennial Campus,CO,14725,0,0,2,0,1,0,3,0,1,7
229179001,Texas Woman's University,Main Campus,TX,14718,0,0,1,0,0,3,3,0,0,7
181394001,University of Nebraska at Omaha,Main Campus,NE,14712,0,0,1,0,3,0,9,5,0,18
200280001,University of North Dakota,Main Campus,ND,14697,0,0,8,0,0,0,2,4,1,15
163657001,Prince George's Community College,Main Campus,MD,14647,0,0,0,0,3,2,0,7,0,12
183938001,Camden County College,Blackwood Campus,NJ,14613,0,0,0,0,0,0,5,0,0,5
169910005,Ferris State University,Kendall College of Art and Design,MI,14560,0,0,0,0,0,0,0,0,0,0
169910003,Ferris State University,Ferris at Delta College,MI,14560,0,0,0,0,0,0,0,0,0,0
169910001,Ferris State University,Main Campus,MI,14560,0,0,8,0,0,1,8,0,0,17
110334001,Cabrillo College,Aptos Campus,CA,14535,0,0,0,0,0,0,20,0,0,20
206695001,Youngstown State University,Main Campus,OH,14483,0,0,0,0,1,1,5,0,0,7
111461001,College of the Canyons,College of the Canyons,CA,14477,0,0,0,0,0,2,2,0,0,4
218113001,Greenville Technical College,Barton [Main] Campus,SC,14453,0,0,0,0,0,1,18,0,0,19
118912001,Miracosta College,MiraCosta Community College District Oceanside campus,CA,14441,0,0,1,0,0,0,0,2,0,3
240055011,University of Wisconsin Colleges,University of Wisconsin-Rock County,WI,14429,0,0,0,0,0,0,0,0,0,0
240055010,University of Wisconsin Colleges,University of Wisconsin-Richland,WI,14429,0,0,0,0,0,0,0,0,0,0
149532001,Triton College,Main Campus,IL,14403,0,0,1,0,0,3,1,1,0,6
200332001,North Dakota State University-Main Campus,Main Campus,ND,14399,0,0,1,0,0,0,7,2,0,10
110547001,California State University-Dominguez Hills,California State University Dominguez Hills,CA,14364,0,0,2,0,7,8,73,7,0,97
151102001,Indiana University-Purdue University-Fort Wayne,Main Campus,IN,14326,0,0,4,0,0,0,3,0,0,7
149231001,Southern Illinois University Edwardsville,Main Campus,IL,14235,0,0,3,0,1,4,12,2,0,22
190558001,CUNY College of Staten Island,Main Campus,NY,14199,0,0,2,0,0,1,1,2,1,7
191083001,Erie Community College,Main Campus,NY,14176,0,0,0,0,0,0,1,0,0,1
234669001,Bellevue College,Main Campus,WA,14156,0,0,0,0,0,0,3,2,1,6
109350001,Antelope Valley College,Main Campus,CA,14100,0,0,0,0,1,0,2,0,0,3
117052005,Reedley College,Willow International,CA,14057,0,0,0,0,0,0,0,1,0,1
117052004,Reedley College,Oakhurst Center,CA,14057,0,0,0,0,0,0,0,0,0,0
117052002,Reedley College,Madera Community College Center,CA,14057,0,0,0,0,0,0,0,3,0,3
117052001,Reedley College,Reedley College,CA,14057,0,0,0,0,0,1,1,5,0,7
364025002,Chandler/Gilbert Community College,CGCC/Williams Campus,AZ,14030,0,0,1,0,0,3,0,0,0,4
364025001,Chandler/Gilbert Community College,Pecos Campus,AZ,14030,0,0,0,0,0,0,0,0,0,0
226091001,Lamar University,LAMAR UNIVERSITY,TX,14020,0,0,2,0,1,2,26,7,0,38
197294001,SUNY Westchester Community College,Main Campus,NY,13969,0,0,1,0,0,1,2,0,0,4
237525001,Marshall University,Marshall University,WV,13966,0,0,4,0,1,1,1,0,0,7
179867002,Washington University in St Louis,Medical School Campus,MO,13908,0,0,1,0,1,2,2,0,0,6
179867001,Washington University in St Louis,Danforth Campus,MO,13908,0,0,8,0,0,0,11,0,0,19
106458001,Arkansas State University-Main Campus,Arkansas State University-Jonesboro,AR,13900,0,0,0,0,1,1,12,3,0,17
139658005,Emory University,Emory University Grady Area Campus,GA,13893,0,0,0,0,0,0,0,0,0,0
139658004,Emory University,Carter Center Campus,GA,13893,0,0,0,0,0,0,0,0,0,0
139658003,Emory University,Emory University Hospital Midtown Campus,GA,13893,0,0,0,0,1,0,1,1,1,4
139658002,Emory University,Oxford College Campus,GA,13893,0,0,3,0,0,0,2,5,0,10
139658001,Emory University,Main Campus,GA,13893,0,0,12,1,1,1,8,10,1,34
224572002,Eastfield College,Pleasant Grove Campus,TX,13885,0,0,0,0,0,0,0,0,0,0
224572001,Eastfield College,Main Campus,TX,13885,0,0,0,0,0,0,6,1,0,7
111920001,Chabot College,Chabot College Campus,CA,13865,0,0,1,0,3,5,5,17,0,31
125028001,Ventura College,Main Campus,CA,13758,0,0,0,0,0,1,4,1,1,7
223524001,Brookhaven College,BROOKHAVEN COLLEGE,TX,13705,0,0,0,0,0,0,3,0,0,3
180461001,Montana State University,Main Campus,MT,13671,0,0,8,0,0,2,13,2,2,27
191719001,Hudson Valley Community College,Main Campus,NY,13594,0,0,0,0,0,1,1,0,0,2
115126001,Golden West College,Golden West College,CA,13539,0,0,0,0,0,0,1,18,0,19
240365001,University of Wisconsin-Oshkosh,University of Wisconsin Oshkosh,WI,13513,0,0,3,0,0,1,3,0,2,9
231174001,University of Vermont,Main Campus,VT,13478,0,0,5,0,1,0,36,0,4,46
232414002,J Sargeant Reynolds Community College,Downtown Campus,VA,13367,0,0,0,0,0,0,2,0,0,2
116439001,Irvine Valley College,Irvine Valley College,CA,13254,0,0,0,0,0,0,4,1,0,5
211927001,Delaware County Community College,Marple Campus,PA,13248,0,0,0,0,0,0,0,0,0,0
133650001,Florida Agricultural and Mechanical University,Main Campus,FL,13204,0,0,1,0,5,7,9,12,1,35
163268001,University of Maryland-Baltimore County,Main Campus,MD,13199,0,0,6,0,4,1,7,1,1,20
