ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
201645001,Case Western Reserve University,Main Campus,OH,10771,0,0,14,0,2,1,7,4,2,30
216597001,Villanova University,Main Campus,PA,10735,0,0,3,0,2,2,4,3,2,16
199102001,North Carolina A & T State University,North Carolina A&T State University,NC,10725,0,0,4,1,0,2,11,5,0,23
240268001,University of Wisconsin-Eau Claire,Main Campus,WI,10721,0,0,13,0,0,0,0,0,0,13
201928001,Cincinnati State Technical and Community College,Main Campus,OH,10707,0,0,2,0,0,0,0,0,0,2
122612001,University of San Francisco,Hilltop Campus (San Francisco),CA,10689,0,0,4,0,1,1,6,1,0,13
122612010,University of San Francisco,Orange,CA,10689,0,0,0,0,0,0,1,0,0,1
240329001,University of Wisconsin-La Crosse,Main Campus,WI,10669,0,0,3,0,0,1,0,0,0,4
123217001,College of the Sequoias,College of the Sequoias,CA,10647,0,0,0,0,1,1,1,1,0,4
185828001,New Jersey Institute of Technology,Main Campus,NJ,10646,0,0,6,0,1,0,3,0,0,10
125471001,West Los Angeles College,West Los Angeles College,CA,10641,0,0,1,0,0,0,0,0,0,1
144184001,City Colleges of Chicago-Harry S Truman College,Main Campus,IL,10601,0,0,2,0,1,4,1,0,0,8
224615001,El Centro College,El Centro College,TX,10549,0,0,1,0,0,0,0,0,0,1
117247001,Laney College,Main Campus,CA,10548,0,0,0,0,1,9,17,8,1,36
143215001,Southwestern Illinois College,Belleville Campus,IL,10545,0,0,0,0,0,0,0,2,0,2
143215003,Southwestern Illinois College,Sam Wolf Granite City Campus,IL,10545,0,0,0,0,0,0,1,0,0,1
214379001,Northampton County Area Community College,Main Campus,PA,10531,0,0,2,0,0,1,1,0,1,5
214379002,Northampton County Area Community College,Northampton Community College -Monroe,PA,10531,0,0,0,0,0,1,0,0,0,1
227854001,St Philip's College,Main Campus,TX,10514,0,0,0,0,0,0,4,2,0,6
193654001,The New School,Main Campus,NY,10477,0,0,0,0,2,0,0,0,0,2
224350001,Del Mar College,Del Mar College,TX,10439,0,0,0,0,0,1,0,0,0,1
224350003,Del Mar College,Del Mar Center for Economic Development,TX,10439,0,0,0,0,1,0,0,0,0,1
224350005,Del Mar College,Northwest Center,TX,10439,0,0,0,0,0,1,0,0,0,1
233754001,Thomas Nelson Community College,Main Campus,VA,10436,0,0,0,0,0,0,0,1,0,1
126289001,Arapahoe Community College,Arapahoe Community College,CO,10401,0,0,0,0,0,1,0,1,0,2
200004001,Western Carolina University,Main Campus,NC,10382,0,0,27,0,1,1,12,1,0,42
222576001,Amarillo College,Washington Street Campus,TX,10336,0,0,0,0,1,0,0,0,0,1
136473001,Pensacola State College,Pensacola State College,FL,10317,0,0,0,0,0,0,2,2,0,4
135391001,State College of Florida-Manatee-Sarasota,Bradenton Campus,FL,10314,0,0,0,0,0,0,0,1,0,1
126942001,Community College of Denver,CCD Auraria,CO,10296,0,0,2,0,0,1,18,6,0,27
145682001,Illinois Central College,Illinois Central College,IL,10296,0,0,1,0,1,0,9,0,0,11
145682003,Illinois Central College,Peoria North Campus,IL,10296,0,0,2,0,0,0,0,0,0,2
131520001,Howard University,Howard University Main Campus,DC,10265,0,0,9,0,7,3,12,4,0,35
133650001,Florida Agricultural and Mechanical University,Main Campus,FL,10241,0,0,3,0,1,2,17,2,0,25
221485002,Southwest Tennessee Community College,Union Avenue Campus,TN,10227,0,0,1,0,0,1,0,0,0,2
455114001,College of Western Idaho,Nampa Campus,ID,10217,0,0,0,0,1,1,0,1,0,3
455114002,College of Western Idaho,Professional Truck Driving,ID,10217,0,0,0,0,0,0,1,0,0,1
118718001,Merced College,Merced College,CA,10214,0,0,0,0,0,0,1,0,0,1
117690001,Los Angeles Harbor College,Los Angeles Harbor College,CA,10145,0,0,0,0,0,0,3,1,0,4
174914001,University of St Thomas,St. Paul Campus (Main Campus),MN,10140,0,0,4,0,0,0,1,0,0,5
219602001,Austin Peay State University,Main Campus,TN,10111,0,0,4,0,2,0,10,1,0,17
221643001,Pellissippi State Community College,Hardin Valley Campus,TN,10099,0,0,0,0,0,2,1,0,0,3
219471001,University of South Dakota,Main Campus,SD,10061,0,0,2,0,0,0,0,0,1,3
228875001,Texas Christian University,Main Campus,TX,10033,1,0,10,0,1,5,25,9,1,52
227146001,Navarro College,Main Campus,TX,9999,0,0,2,0,0,0,13,0,0,15
211158001,Bloomsburg University of Pennsylvania,Main Campus,PA,9998,0,0,3,0,0,1,2,0,0,6
218724001,Coastal Carolina University,Main Campus,SC,9976,0,0,15,0,0,0,10,1,0,26
236692001,Spokane Community College,Main Campus,WA,9974,0,0,0,0,0,1,0,4,0,5
109785001,Azusa Pacific University,Azusa (main campus),CA,9972,0,0,8,0,0,0,16,2,0,26
109785008,Azusa Pacific University,Murrieta Regional Center,CA,9972,0,0,0,0,0,0,1,0,0,1
109785009,Azusa Pacific University,Ventura Regional Center,CA,9972,0,0,0,0,0,0,1,0,0,1
217235001,Johnson & Wales University-Providence,Main Campus,RI,9955,0,0,8,0,0,2,0,2,1,13
162779001,Howard Community College,Howard Community College,MD,9920,0,0,2,0,0,0,0,0,0,2
190840001,Dutchess Community College,Main Campus,NY,9905,0,0,0,0,2,0,1,0,0,3
180814001,Bellevue University,Main Campus,NE,9879,0,0,1,0,0,0,0,0,0,1
105747001,Scottsdale Community College,Main Campus,AZ,9863,0,0,0,0,0,0,7,0,0,7
169521001,Delta College,Delta College,MI,9842,0,0,1,0,1,0,1,0,0,3
169521002,Delta College,Delta College Ricker Center,MI,9842,1,0,0,0,0,0,0,0,0,1
172051001,Saginaw Valley State University,Saginaw Valley State University,MI,9829,0,0,1,0,0,0,6,2,0,9
123563001,Solano Community College,Main Campus-Fairfield,CA,9824,0,0,0,0,0,0,2,0,0,2
123509001,Skyline College,Skyline College,CA,9820,0,0,0,0,0,0,4,4,0,8
115393001,Hartnell College,Main Campus,CA,9800,0,0,0,0,2,1,7,5,0,15
176071001,Mississippi Gulf Coast Community College,Perkinston Campus,MS,9799,0,0,0,0,0,0,9,0,0,9
176071002,Mississippi Gulf Coast Community College,Jefferson Davis Campus,MS,9799,0,0,1,0,0,0,1,0,0,2
176071003,Mississippi Gulf Coast Community College,Jackson County Campus,MS,9799,0,0,0,0,0,0,6,0,0,6
233277001,Radford University,Main Campus,VA,9798,0,0,7,0,2,1,22,0,11,43
191126001,Fashion Institute of Technology,FASHION INSTITUTE OF TECHNOLOGY,NY,9764,0,0,1,0,0,0,0,0,0,1
113573001,College of the Desert,Main Campus,CA,9719,0,0,2,0,1,1,6,0,0,10
228158001,South Plains College,Main Campus,TX,9661,0,0,0,0,0,0,2,0,0,2
212106001,Duquesne University,Main Campus,PA,9648,0,0,0,0,0,1,1,0,0,2
186584001,Seton Hall University,Main Campus,NJ,9627,0,0,7,0,1,1,3,2,0,14
186584002,Seton Hall University,Seton Hall Law School,NJ,9627,0,0,0,0,1,0,0,0,0,1
117946001,Loyola Marymount University,Westchester Campus,CA,9515,0,0,12,0,0,0,13,2,0,27
175856001,Jackson State University,Main Campus,MS,9508,0,0,0,0,14,6,27,1,0,48
152248001,Purdue University-Calumet Campus,Main Campus,IN,9501,0,0,2,0,1,1,4,0,0,8
170541001,Kalamazoo Valley Community College,KALAMAZOO VALLEY COMMUNITY COLLEGE TEXAS TOWNSHIP,MI,9489,0,0,0,0,0,0,0,1,0,1
170541002,Kalamazoo Valley Community College,KALAMAZOO VALLEY COMMUNITY COLLEGE ARCADIA COMMONS,MI,9489,0,0,1,0,1,0,0,0,0,2
192448001,LIU Post,LIU Post,NY,9486,0,0,1,0,0,1,4,0,1,7
175315001,Century College,Main Campus,MN,9478,0,0,0,0,1,0,1,1,0,3
144281001,Columbia College-Chicago,Columbia College Chicago,IL,9440,0,0,5,0,4,1,6,0,0,16
240417001,University of Wisconsin-Stout,Main Campus,WI,9394,0,0,3,0,0,1,14,0,0,18
144209001,City Colleges of Chicago-Harold Washington College,City Colleges of Chicago-Harold Washington College,IL,9392,0,0,1,0,2,0,1,0,0,4
181640001,Southeast Community College Area,Southeast Community College-Lincoln,NE,9392,0,0,1,0,0,0,0,0,0,1
181640002,Southeast Community College Area,Southeast Community College-Milford,NE,9392,0,0,0,0,0,0,0,0,1,1
151306001,University of Southern Indiana,Main Campus,IN,9364,0,0,2,0,0,0,5,1,1,9
219824001,Chattanooga State Community College,Main Campus,TN,9332,0,0,0,0,0,1,0,0,0,1
240480001,University of Wisconsin-Stevens Point,Main Campus,WI,9330,0,0,8,0,0,0,2,0,0,10
460464001,Norco College,Norco College,CA,9304,0,0,0,0,0,0,3,0,0,3
123572001,Sonoma State University,Sonoma State University,CA,9290,0,0,6,0,1,1,2,0,0,10
209250001,Mt Hood Community College,Gresham Campus,OR,9276,0,0,0,0,0,0,3,8,0,11
167729001,Salem State University,Salem State University,MA,9267,0,0,8,0,0,1,5,0,0,14
107664001,Pulaski Technical College,Main Campus,AR,9241,0,0,0,0,0,3,1,2,0,6
174136001,Minneapolis Community and Technical College,Main Campus,MN,9237,0,0,1,0,1,2,6,0,1,11
209038001,Lane Community College,Main Campus,OR,9236,0,0,1,0,0,1,3,4,0,9
209038007,Lane Community College,LCC at Downtown (Academic),OR,9236,0,0,1,0,0,0,1,0,0,2
159939001,University of New Orleans,Main Campus,LA,9234,0,0,0,0,1,2,8,2,0,13
229063001,Texas Southern University,Main Campus,TX,9233,0,0,1,0,4,2,39,1,0,47
113193001,Cuesta College,Cuesta College,CA,9221,0,0,0,0,0,0,0,1,0,1
213349001,Kutztown University of Pennsylvania,Main Campus,PA,9218,0,0,6,0,0,0,0,0,0,6
127918001,Regis University,Northwest Denver Campus,CO,9208,0,0,4,0,0,0,3,4,0,11
127918006,Regis University,Regis University - Thornton,CO,9208,0,0,0,0,0,0,0,1,0,1
166887001,Middlesex Community College,Bedford Campus,MA,9205,0,0,0,0,0,0,1,0,0,1
166887002,Middlesex Community College,Lowell Campus,MA,9205,0,0,0,0,0,0,0,1,0,1
165033001,Bristol Community College,Main Campus,MA,9189,0,0,2,0,0,0,0,1,0,3
217156001,Brown University,Main Campus,RI,9181,0,0,43,0,0,0,20,0,0,63
198552001,Forsyth Technical Community College,Main Campus,NC,9148,0,0,0,0,0,3,4,0,1,8
114266001,Evergreen Valley College,Evergreen Valley Community College,CA,9133,0,0,1,0,0,0,0,1,0,2
127556001,Colorado Mesa University,Colorado Mesa University - Main Campus,CO,9116,0,0,11,0,0,6,10,2,1,30
167987001,University of Massachusetts-Dartmouth,Main Campus,MA,9111,0,0,13,0,2,10,7,1,7,40
122746001,San Jose City College,San Jose City College,CA,9072,0,0,3,0,0,0,0,3,0,6
125499001,West Valley College,WEST VALLEY COLLEGE,CA,9062,0,0,1,0,0,1,1,2,0,5
198154001,Cape Fear Community College,Downtown Campus,NC,9062,0,0,0,0,0,0,2,0,0,2
110495001,California State University-Stanislaus,CSU Stanislaus - Turlock,CA,9045,0,0,7,0,0,0,4,1,0,12
130226001,Quinnipiac University,Main Campus,CT,9035,0,0,5,0,1,5,11,0,0,22
221838001,Tennessee State University,Main Campus,TN,9027,0,0,2,0,12,10,18,1,0,43
122931001,Santa Clara University,Main Campus - Santa Clara University,CA,9015,0,0,6,0,1,0,0,7,1,15
154800001,Butler Community College,Butler Community College,KS,9003,0,0,1,0,0,0,3,1,0,5
160038001,Northwestern State University of Louisiana,Main Campus,LA,9002,0,0,2,0,0,0,22,1,0,25
235103001,Edmonds Community College,Main Campus,WA,8993,0,0,0,0,0,2,3,2,0,7
211307001,Bucks County Community College,Newtown Campus,PA,8979,0,0,0,0,1,1,0,0,0,2
215770001,Saint Joseph's University,Main Campus,PA,8974,0,0,12,0,3,1,4,2,0,22
229814001,West Texas A & M University,Main Campus,TX,8972,0,0,3,0,0,3,7,0,0,13
186034001,Passaic County Community College,Main Campus,NJ,8968,0,0,0,0,0,1,0,0,0,1
226930001,Mountain View College,MOUNTAIN VIEW COLLEGE,TX,8950,0,0,1,0,3,0,0,1,1,6
169275001,Mott Community College,Main Campus,MI,8937,0,0,0,0,0,0,1,2,0,3
122791001,College of San Mateo,College of San Mateo,CA,8935,0,0,0,0,0,0,7,0,0,7
171137001,University of Michigan-Dearborn,Main Campus,MI,8923,0,0,1,0,1,0,1,1,1,5
144193001,City Colleges of Chicago-Richard J Daley College,Main Campus,IL,8914,0,0,0,0,0,0,0,3,0,3
144193002,City Colleges of Chicago-Richard J Daley College,Arturo Velasquez Institute,IL,8914,0,0,0,0,0,0,0,2,0,2
144892001,Eastern Illinois University,Main Campus,IL,8913,0,0,4,0,1,3,13,0,0,21
364016001,Paradise Valley Community College,Main Campus,AZ,8909,0,0,0,0,0,0,3,0,0,3
240462001,University of Wisconsin-Platteville,University of Wisconsin Platteville,WI,8901,0,0,3,0,2,1,6,0,0,12
366401001,Las Positas College,Main Campus,CA,8835,0,0,1,0,0,0,0,0,0,1
171456001,Northern Michigan University,Northern Michigan University,MI,8781,0,0,14,0,0,4,5,0,0,23
184603001,Fairleigh Dickinson University-Metropolitan Campus,Metropolitan,NJ,8777,0,0,3,0,0,0,0,0,0,3
163851001,Salisbury University,Main Campus,MD,8770,0,0,4,0,0,2,3,1,0,10
163851002,Salisbury University,Universities at Shady Grove,MD,8770,0,0,0,0,0,0,2,0,0,2
225627001,University of the Incarnate Word,Main Campus,TX,8745,0,0,0,0,0,0,2,0,0,2
460394001,Moreno Valley College,Moreno Valley College,CA,8731,0,0,0,0,0,1,3,1,1,6
110486001,California State University-Bakersfield,Main Campus,CA,8720,0,0,0,0,1,0,6,1,0,8
169479001,Davenport University,Davenport University - Lettinga Campus,MI,8715,0,0,2,0,0,0,2,0,0,4
169479024,Davenport University,Davenport University - Warren,MI,8715,0,0,0,0,0,0,4,0,0,4
169479032,Davenport University,Davenport University - Holland,MI,8715,0,0,1,0,0,0,0,0,0,1
117894001,Los Medanos College,Main Campus,CA,8695,0,0,0,0,2,0,13,7,0,22
158431001,Bossier Parish Community College,Main Campus,LA,8693,0,0,0,0,0,0,2,1,0,3
240125001,Waukesha County Technical College,Main Campus,WI,8692,0,0,1,0,0,0,1,0,0,2
175272001,Winona State University,Main Campus,MN,8684,0,0,0,0,0,0,1,0,2,3
225414001,University of Houston-Clear Lake,University of Houston Clear-Lake,TX,8665,0,0,0,0,0,1,1,0,0,2
101480001,Jacksonville State University,Main Campus,AL,8659,0,0,2,0,0,0,15,0,0,17
113218001,Cuyamaca College,Cuyamaca College,CA,8644,0,0,0,0,0,0,1,0,0,1
217420001,Rhode Island College,Rhode Island College,RI,8641,0,0,2,0,0,0,3,2,0,7
178411001,Missouri University of Science and Technology,Missouri S&T,MO,8640,0,0,1,0,0,2,12,1,0,16
233949001,Virginia Western Community College,Main Campus,VA,8632,0,0,1,0,0,0,0,0,0,1
102614001,University of Alaska Fairbanks,University of Alaska Fairbanks,AK,8620,0,0,2,0,0,0,2,0,0,4
102614002,University of Alaska Fairbanks,Kuskokwim rural campus,AK,8620,0,0,0,0,0,0,1,0,0,1
171146001,University of Michigan-Flint,Main Campus,MI,8574,0,0,1,0,0,1,3,0,0,5
186876001,Stockton University,Main Campus,NJ,8570,0,0,8,0,0,0,4,0,0,12
230171001,Dixie State University,Main Campus,UT,8570,0,0,0,0,0,1,2,0,0,3
140447001,Mercer University,Macon Campus,GA,8552,0,0,2,0,3,0,2,1,0,8
140447002,Mercer University,Atlanta Campus,GA,8552,0,0,0,0,0,1,0,0,0,1
140447003,Mercer University,Savannah Campus,GA,8552,0,0,0,0,0,1,0,1,0,2
132471001,Barry University,Main Campus,FL,8518,0,0,0,0,1,3,11,2,0,17
117140001,University of La Verne,MAIN CAMPUS,CA,8517,0,0,1,0,0,4,2,0,0,7
159993001,University of Louisiana at Monroe,Main Campus,LA,8517,0,0,2,0,1,0,5,1,0,9
101505001,Jefferson State Community College,Jefferson,AL,8516,0,0,0,0,0,0,0,1,0,1
216038001,Slippery Rock University of Pennsylvania,Main Campus,PA,8495,0,0,1,0,0,1,1,0,0,3
190691001,CUNY York College,YORK COLLEGE,NY,8493,0,0,0,0,1,1,1,0,0,3
115755001,Humboldt State University,Humboldt State University,CA,8485,0,0,5,0,1,1,6,2,0,15
142559001,College of Southern Idaho,CSI Main Campus,ID,8473,0,0,2,0,1,2,4,2,0,11
167534001,Quinsigamond Community College,Main Campus,MA,8452,0,0,1,0,1,0,1,0,0,3
187620001,New Mexico State University-Dona Ana,Main Campus,NM,8448,0,0,4,0,2,6,37,12,3,64
147916001,Parkland College,Main Campus,IL,8443,0,0,0,0,0,1,1,0,0,2
231624001,College of William and Mary,Main Campus,VA,8437,0,0,3,0,1,0,12,1,1,18
231624002,College of William and Mary,VIMS Campus,VA,8437,0,0,0,0,0,1,0,0,0,1
118930001,Mission College,Mission College,CA,8435,0,0,0,0,0,1,1,0,0,2
227526001,Prairie View A & M University,Main Campus,TX,8429,0,0,4,0,4,2,31,6,0,47
161554001,University of Southern Maine,Gorham Campus,ME,8428,0,0,4,0,0,0,0,0,0,4
161554002,University of Southern Maine,Portland Campus,ME,8428,0,0,0,0,0,0,2,0,0,2
162122003,College of Southern Maryland,Prince Frederick Campus,MD,8411,0,0,1,0,0,0,0,0,0,1
196042001,Farmingdale State College,Main Campus,NY,8394,0,0,0,0,0,1,1,0,1,3
246354001,Palo Alto College,Main Campus,TX,8376,0,0,0,0,1,0,2,0,0,3
130183001,Post University,Main Campus,CT,8366,0,0,6,0,0,0,27,0,0,33
174020001,Metropolitan State University,Main Campus,MN,8355,0,0,0,0,0,0,1,0,0,1
192439001,LIU Brooklyn,Main Campus,NY,8354,0,0,0,0,0,5,0,0,0,5
122436001,University of San Diego,UNIVERSITY OF SAN DIEGO,CA,8349,0,0,9,1,0,1,4,5,2,22
123299001,Shasta College,Main Campus,CA,8342,0,0,1,0,0,2,1,1,0,5
188100001,San Juan College,San Juan College,NM,8323,0,0,0,0,0,3,0,0,0,3
207263001,Northeastern State University,Tahlequah,OK,8310,0,0,1,0,1,0,4,0,0,6
159717001,McNeese State University,McNeese State UIniveristy Main Campus,LA,8237,0,0,0,0,0,0,2,1,0,3
181002001,Creighton University,Main Campus,NE,8236,1,0,3,0,0,3,6,1,0,14
168005001,Suffolk University,Main Campus,MA,8215,0,0,0,0,1,0,1,0,1,3
186645001,Raritan Valley Community College,Raritan Valley Community College,NJ,8214,0,0,1,0,0,0,4,0,0,5
130396001,Gateway Community College,GATEWAY COMMUNITY COLLEGE DOWNTOWN CAMPUS,CT,8200,0,0,0,0,0,2,0,0,0,2
139366001,Columbus State University,Columbus State University,GA,8192,0,0,2,0,0,0,6,1,0,9
139366002,Columbus State University,RiverPark Campus,GA,8192,0,0,16,0,0,0,1,0,1,18
185129001,New Jersey City University,Main Campus,NJ,8136,0,0,2,0,0,0,0,0,0,2
115861001,Imperial Valley College,Imperial Valley College - Main Campus,CA,8135,0,0,0,0,0,1,0,0,0,1
111948001,Chapman University,Main Campus,CA,8132,0,0,6,0,0,0,4,2,13,25
127909001,Red Rocks Community College,Red Rocks Community College,CO,8112,0,0,0,0,0,0,0,1,0,1
196121001,SUNY College at Brockport,Main Campus,NY,8106,0,0,1,0,1,2,11,1,0,16
367459003,NorthWest Arkansas Community College,Adult Education Center,AR,8098,0,0,0,0,0,1,0,0,0,1
186131001,Princeton University,Main Campus,NJ,8088,0,0,6,0,0,0,32,14,1,53
214041001,Millersville University of Pennsylvania,Main Campus,PA,8047,0,0,4,0,0,0,10,1,0,15
228802001,The University of Texas at Tyler,Main Campus,TX,8036,0,0,1,0,0,0,15,0,0,16
196194001,SUNY College at Oswego,Main Campus,NY,8034,0,0,3,0,0,4,21,0,0,28
141796001,Kapiolani Community College,Brian Furuto,HI,7994,0,0,1,0,0,0,0,4,2,7
482149001,Georgia Regents University,Main Campus,GA,7988,0,0,1,0,0,0,0,2,0,3
482149005,Georgia Regents University,GRU Summerville Campus - Augusta,GA,7988,0,0,1,1,0,1,4,0,0,7
211361001,California University of Pennsylvania,Main Campus,PA,7978,0,0,5,0,0,0,9,1,3,18
110361001,California Baptist University,Main Campus,CA,7957,0,0,1,0,0,0,7,1,0,9
444219002,Folsom Lake College,El Dorado Center,CA,7942,0,0,0,0,1,0,0,0,0,1
482431004,DeVry University-California,Fremont Campus,CA,7932,0,0,0,0,0,0,0,1,0,1
132851003,College of Central Florida,Hampton Center,FL,7931,0,0,0,0,0,0,2,0,0,2
482158001,Middle Georgia State College,Macon,GA,7927,0,0,0,0,0,0,1,0,0,1
482158002,Middle Georgia State College,Warner Robins,GA,7927,0,0,0,0,0,0,1,1,0,2
482158003,Middle Georgia State College,Cochran,GA,7927,0,0,0,0,0,1,4,0,0,5
482158004,Middle Georgia State College,Dublin,GA,7927,0,0,0,1,0,0,0,0,0,1
235343001,Green River Community College,Main Campus,WA,7915,0,0,1,0,9,0,2,7,0,19
235343002,Green River Community College,Kent Campus,WA,7915,0,0,0,0,0,0,0,2,0,2
166823001,Massasoit Community College,Main Campus,MA,7905,0,0,3,0,1,1,1,0,0,6
146603001,Lewis and Clark Community College,Main Campus,IL,7903,0,0,0,0,0,0,0,1,0,1
145725001,Illinois Institute of Technology,Main Campus,IL,7898,0,0,3,0,4,0,2,2,0,11
145725005,Illinois Institute of Technology,Institute of Design,IL,7898,0,0,0,0,0,0,1,0,0,1
194091001,New York Institute of Technology,Main Campus,NY,7872,0,0,0,0,1,0,0,0,0,1
194091004,New York Institute of Technology,Manhattan Campus,NY,7872,0,0,2,0,0,0,4,0,0,6
151342001,Indiana University-South Bend,Main Campus,IN,7859,0,0,2,0,1,0,1,0,0,4
185509002,Mercer County Community College,Trenton Campus,NJ,7839,0,0,0,0,0,0,1,0,0,1
262086018,Brandman University,Brandman University - Santa Clarita Campus,CA,7795,0,0,2,0,0,2,1,0,0,5
199847001,Wake Forest University,Main Campus,NC,7788,0,0,10,0,1,0,18,16,1,46
199847002,Wake Forest University,Bowman Gray Campus,NC,7788,0,0,2,0,1,0,0,1,0,4
130253001,Sacred Heart University,Main Campus,CT,7781,0,0,1,0,0,0,5,1,0,7
141811001,Leeward Community College,Leeward Community College,HI,7742,0,0,0,0,0,0,2,1,0,3
437103001,Baton Rouge Community College,Baton Rouge Community College,LA,7740,0,0,2,0,0,2,1,0,0,5
119067001,Monterey Peninsula College,Monterey Campus,CA,7727,0,0,1,0,0,0,2,2,0,5
119067002,Monterey Peninsula College,MPC Public Safety Training Center,CA,7727,0,0,0,0,0,0,1,0,0,1
104160001,Arizona Western College,Main Campus,AZ,7702,0,0,1,0,0,0,0,2,0,3
163453001,Morgan State University,Main Campus,MD,7698,0,0,2,0,13,4,8,0,0,27
199157001,North Carolina Central University,North Carolina Central University,NC,7687,0,0,5,0,7,5,21,1,0,39
137847001,The University of Tampa,Main Campus,FL,7683,0,0,0,0,2,2,22,4,0,30
222053001,Volunteer State Community College,Main Campus,TN,7664,0,0,1,0,0,0,0,0,0,1
230603001,Southern Utah University,Southern Utah University,UT,7656,0,0,1,0,0,0,4,1,0,6
483045002,Central Georgia Technical College,Corder Road Campus,GA,7625,0,0,0,0,0,0,2,0,0,2
126863002,Community College of Aurora,Lowry Campus,CO,7617,0,0,1,0,0,0,2,0,0,3
112686001,El Camino College-Compton Center,El Camino College Compton Center,CA,7611,0,0,3,0,1,1,3,7,0,15
188429001,Adelphi University,Main Campus,NY,7610,0,0,4,0,0,0,6,2,0,12
176178001,Northwest Mississippi Community College,Senatobia Campus,MS,7559,0,0,0,0,0,0,2,0,0,2
226152001,Texas A & M International University,Main Campus,TX,7554,0,0,0,0,0,1,11,2,0,14
235149001,Everett Community College,Everett Community College,WA,7516,0,0,0,0,1,0,4,3,0,8
197887001,Asheville-Buncombe Technical Community College,Asheville Campus,NC,7507,0,0,0,0,0,0,3,0,0,3
155681001,Pittsburg State University,Pittsburg State University,KS,7479,0,0,4,0,0,1,3,1,0,9
208488001,Concordia University-Portland,Main Campus,OR,7435,0,0,1,0,0,0,0,1,0,2
121150001,Pepperdine University,Malibu - Main Campus,CA,7417,0,0,2,0,0,0,10,0,0,12
167312002,North Shore Community College,Lynn Campus,MA,7412,0,0,0,0,0,1,0,0,0,1
187134001,The College of New Jersey,Main Campus,NJ,7409,0,0,3,0,0,2,1,0,0,6
174376001,North Hennepin Community College,Main Campus,MN,7384,0,0,1,0,0,0,0,0,0,1
216010001,Shippensburg University of Pennsylvania,Main Campus,PA,7355,0,0,5,0,0,1,4,0,0,10
235316001,Gonzaga University,Main Campus,WA,7352,0,0,9,0,0,0,10,10,0,29
236188001,Olympic College,Bremerton Campus,WA,7349,0,0,1,0,1,0,0,0,0,2
100706001,University of Alabama in Huntsville,Main Campus,AL,7348,0,0,2,0,0,0,30,0,0,32
208406001,Clackamas Community College,Main Campus,OR,7302,0,0,1,0,0,0,2,1,0,4
232195002,Germanna Community College,Fredericksburg Area Campus,VA,7282,0,0,1,0,0,0,0,0,0,1
236595001,Seattle University,Main Campus,WA,7273,0,0,1,0,2,0,3,4,0,10
485111001,Georgia Military College,Main Campus,GA,7262,0,0,1,0,0,0,0,0,0,1
485111003,Georgia Military College,Georgia Military College - Atlanta Campus,GA,7262,0,0,0,0,0,0,0,1,0,1
485111004,Georgia Military College,Georgia Military College - Augusta Campus,GA,7262,0,0,0,0,0,0,0,2,0,2
128106001,Colorado State University-Pueblo,Colorado State University-Pueblo,CO,7256,0,0,7,0,0,0,9,0,0,16
219709001,Belmont University,Main Campus,TN,7244,0,0,4,0,0,0,3,0,0,7
140012001,Gwinnett Technical College,Main Campus,GA,7234,0,0,0,0,1,0,0,0,0,1
151290001,Indiana Institute of Technology,Indiana Institute of Technology,IN,7192,0,0,0,0,0,0,9,0,0,9
236753001,Tacoma Community College,Tacoma Community College,WA,7189,0,0,0,0,0,2,2,4,1,9
262031001,St Charles Community College,ST CHARLES COMMUNITY COLLEGE,MO,7153,0,0,2,0,0,0,0,1,0,3
229841001,Wharton County Junior College,Main Campus,TX,7152,0,0,1,0,0,0,0,0,0,1
193283001,Mohawk Valley Community College,Main Campus,NY,7149,0,0,4,0,0,0,3,0,0,7
120421001,Oxnard College,Main Campus,CA,7148,0,0,0,0,0,0,4,0,0,4
213543001,Lehigh University,Main Campus,PA,7119,0,0,7,0,1,1,0,0,1,10
137281003,Saint Johns River State College,St. Augustine Campus,FL,7114,0,0,0,0,0,1,0,0,0,1
171128001,Michigan Technological University,Main Campus,MI,7099,0,0,2,0,0,0,2,1,0,5
138789001,Armstrong State University,Armstrong State University,GA,7094,0,0,0,0,0,0,5,2,0,7
175078001,Southwest Minnesota State University,Southwest Minnesota State University,MN,7069,0,0,3,0,0,0,4,0,0,7
221768001,The University of Tennessee-Martin,Main Campus,TN,7042,0,0,5,0,0,1,4,1,0,11
139311001,Clayton State University,Clayton State University,GA,7022,0,0,3,0,1,0,2,2,0,8
146685001,Lincoln Land Community College,Main Campus,IL,7006,0,0,0,0,1,0,0,0,0,1
193308001,Monroe College,Bronx Campus,NY,7002,0,0,0,0,1,0,0,0,0,1
193308002,Monroe College,New Rochelle Campus,NY,7002,0,0,0,0,0,0,9,0,0,9
157711001,Somerset Community College,Main Campus Somerset,KY,6995,0,0,0,0,0,0,3,0,0,3
157711003,Somerset Community College,Somerset Campus South,KY,6995,0,0,0,0,0,0,1,0,0,1
190585001,CUNY Hostos Community College,Main Campus,NY,6985,0,0,0,0,1,0,6,0,0,7
167376001,Northern Essex Community College,Main Campus,MA,6963,0,0,0,0,0,0,1,0,0,1
167376002,Northern Essex Community College,Lawrence Campus,MA,6963,0,0,0,0,0,0,1,0,0,1
196149001,SUNY College at Cortland,Main Campus,NY,6958,0,0,3,0,1,0,5,1,0,10
