ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
212878002,Harrisburg Area Community College-Harrisburg,Harrisburg Area Community College - Lancaster,PA,23210,0,0,0,0,0,0,0,0,0,0
206084001,University of Toledo,University of Toledo,OH,23085,0,0,3,0,0,0,69,2,1,75
206084002,University of Toledo,Health Science Campus,OH,23085,0,0,0,0,0,0,11,1,0,12
114859001,Fullerton College,FULLERTON COLLEGE,CA,22562,0,0,0,0,0,1,4,0,0,5
190521001,CUNY Borough of Manhattan Community College,Borough of Manhattan Community College,NY,22534,0,0,0,0,1,1,2,0,0,4
121886001,Rio Hondo College,Main Campus,CA,22457,0,0,0,0,1,0,0,2,0,3
220862001,University of Memphis,Main Campus,TN,22420,0,0,1,0,4,2,41,3,0,51
190594001,CUNY Hunter College,Main Campus,NY,22407,0,0,0,0,1,0,5,0,0,6
190594004,CUNY Hunter College,Brookdale,NY,22407,0,0,0,0,0,0,6,0,0,6
110705001,University of California-Santa Barbara,Main Campus,CA,22218,0,0,6,0,0,1,51,2,1,61
111887001,Cerritos College,Main Campus,CA,22142,0,0,0,0,3,0,12,17,0,32
228796001,The University of Texas at El Paso,Main Campus,TX,22106,0,0,0,0,3,8,72,6,1,90
150136001,Ball State University,Main Campus,IN,22083,0,0,3,0,4,0,18,6,1,32
150136002,Ball State University,Indianapolis Center,IN,22083,0,0,0,0,0,0,0,0,0,0
205470001,Sinclair Community College,Dayton Campus,OH,21994,0,0,0,0,1,0,5,0,0,6
170657001,Lansing Community College,Lansing Community College,MI,21969,0,0,0,0,0,1,57,0,0,58
170657002,Lansing Community College,West Campus,MI,21969,0,0,0,0,0,0,4,0,0,4
164076001,Towson University,Main Campus,MD,21840,0,0,2,0,3,6,15,0,1,27
106397001,University of Arkansas,Main Campus,AR,21405,0,0,1,0,0,0,45,11,1,58
104708001,Glendale Community College,Main Campus,AZ,21373,0,0,0,0,0,1,2,6,0,9
117706001,Los Angeles Pierce College,Los Angeles Pierce College,CA,21368,0,0,1,0,1,5,7,2,1,17
195809001,St John's University-New York,Main Campus,NY,21354,0,0,1,0,0,3,19,0,1,24
195809002,St John's University-New York,STATEN ISLAND,NY,21354,0,0,0,0,0,0,0,0,0,0
195809003,St John's University-New York,OAKDALE,NY,21354,0,0,0,0,0,0,0,0,0,0
157289001,University of Louisville,Main Campus,KY,21234,0,0,1,0,0,1,17,4,2,25
172635001,Wayne County Community College District,Main Campus - Downtown,MI,21198,0,0,0,0,1,0,0,0,0,1
172635002,Wayne County Community College District,Northwest,MI,21198,0,0,0,0,0,0,0,4,0,4
130943001,University of Delaware,Main Campus,DE,21177,0,0,2,0,4,3,15,1,2,27
145813001,Illinois State University,Main Campus,IL,21134,0,0,4,0,3,16,23,1,1,48
190415001,Cornell University,Main Campus,NY,20939,0,0,3,0,1,1,13,2,4,24
110556001,California State University-Fresno,Main Campus,CA,20932,0,0,0,0,2,0,12,11,0,25
190664001,CUNY Queens College,Main Campus,NY,20906,0,0,0,1,2,1,16,0,0,20
157951001,Western Kentucky University,Western Kentucky University - Main Campus,KY,20897,0,0,1,0,0,1,71,0,1,74
155210001,Johnson County Community College,Main Campus,KS,20865,0,0,0,0,0,0,5,1,0,6
150987001,Ivy Tech Community College-Central Indiana,Main Campus,IN,20847,0,0,0,0,0,0,0,0,0,0
110529001,California State Polytechnic University-Pomona,Main Campus,CA,20747,0,0,3,0,3,0,12,19,1,38
139755001,Georgia Institute of Technology-Main Campus,Main Campus,GA,20720,0,0,2,0,2,2,26,13,0,45
210605001,Community College of Allegheny County,Allegheny Campus,PA,20706,0,0,1,0,1,0,2,0,0,4
210605004,Community College of Allegheny County,South Campus,PA,20706,0,0,0,0,0,0,0,0,0,0
113634001,Diablo Valley College,Main Campus,CA,20703,0,0,0,0,0,4,1,7,0,12
110671001,University of California-Riverside,Main Campus,CA,20692,0,0,5,0,7,5,18,12,4,51
117733001,Los Angeles Valley College,Los Angeles Valley College,CA,20667,0,0,1,0,0,0,2,3,0,6
121901001,Riverside City College,Riverside City College,CA,20585,0,0,0,0,2,0,5,11,0,18
207935001,Tulsa Community College,Metro Campus,OK,20577,0,0,0,0,0,0,13,0,0,13
207935002,Tulsa Community College,Northeast Campus,OK,20577,0,0,0,0,0,1,2,0,0,3
147767001,Northwestern University,Main Campus,IL,20481,0,0,3,0,0,0,33,0,0,36
147767002,Northwestern University,Graduate,IL,20481,0,0,0,0,1,0,12,2,0,15
179566001,Missouri State University-Springfield,Springfield Campus,MO,20472,0,0,5,0,0,0,4,4,0,13
117788001,Los Angeles City College,Los Angeles City College,CA,20430,0,0,0,0,1,1,10,2,0,14
196413001,Syracuse University,Main Campus,NY,20407,0,0,9,0,0,2,46,0,0,57
141574001,University of Hawaii at Manoa,Manoa,HI,20337,0,0,12,0,2,11,48,39,1,113
141574002,University of Hawaii at Manoa,John A. Burns School of Medicine,HI,20337,0,0,0,0,0,0,0,0,0,0
110592001,California State University-Los Angeles,Main Campus,CA,20142,0,0,0,0,3,0,9,7,0,19
127200001,Front Range Community College,Westminster Campus,CO,20092,0,0,0,0,0,0,0,0,0,0
127200003,Front Range Community College,Boulder County Campus,CO,20092,0,0,0,0,0,0,0,0,0,0
149222001,Southern Illinois University Carbondale,Southern Illinois University Carbondale,IL,20037,0,0,3,0,6,8,42,1,0,60
204945001,Owens Community College,Main Campus,OH,20031,0,0,0,0,0,0,0,0,0,0
142115001,Boise State University,Main Campus,ID,19992,0,0,2,0,2,0,6,0,0,10
123341001,Sierra College,Rocklin Campus,CA,19986,0,0,0,0,0,0,2,0,0,2
123341002,Sierra College,Nevada County Campus,CA,19986,0,0,0,0,0,0,0,0,0,0
198260001,Central Piedmont Community College,Central Campus,NC,19921,0,0,2,0,2,1,2,1,0,8
198260002,Central Piedmont Community College,MERANCAS (formerly North) CAMPUS,NC,19921,0,0,0,0,0,0,0,2,0,2
239248001,Milwaukee Area Technical College,Milwaukee Campus,WI,19827,0,0,2,0,1,0,2,0,0,5
239248003,Milwaukee Area Technical College,West Allis Campus,WI,19827,0,0,0,0,0,0,1,0,0,1
139931001,Georgia Southern University,Main Campus,GA,19691,0,0,1,0,3,0,11,2,0,17
115296001,Grossmont College,GROSSMONT COLLEGE,CA,19659,0,0,0,0,0,1,3,0,0,4
176080001,Mississippi State University,Main Campus,MS,19644,0,0,2,0,3,2,43,2,1,53
109819001,Bakersfield College,Bakersfield College,CA,19569,0,0,0,0,1,1,9,11,0,22
243744001,Stanford University,Main Campus,CA,19535,0,0,21,0,1,4,180,14,1,221
215239001,Community College of Philadelphia,Spring Garden Street (Main) Campus,PA,19503,0,0,0,0,3,0,0,2,0,5
123800001,Southwestern College,SOUTHWESTERN COLLEGE,CA,19476,0,0,0,0,2,0,5,1,0,8
111939001,Chaffey College,Rancho Campus,CA,19469,0,0,0,0,0,0,20,0,0,20
217882001,Clemson University,Main Campus,SC,19453,0,0,2,0,0,3,45,19,1,70
232423001,James Madison University,Main Campus-Harrisonburg,VA,19434,0,0,5,0,0,3,21,1,1,31
179894001,Webster University,Webster University St. Louis-Main Campus,MO,19342,0,0,1,0,0,1,17,1,0,20
179894010,Webster University,Colorado Springs Metropolitan Campus,CO,19342,0,0,0,0,0,0,0,0,0,0
179894027,Webster University,Orlando North Metropolitan Campus,FL,19342,0,0,0,0,0,0,0,0,0,0
179894033,Webster University,Merritt Island (Space Coast Metropolitan Campus),FL,19342,0,0,0,0,0,0,0,0,0,0
227766001,Richland College,Main Campus,TX,19201,0,0,0,0,0,0,1,3,0,4
171571001,Oakland University,Main Campus,MI,19053,0,0,5,0,0,2,6,2,1,16
193326001,Monroe Community College,Brighton,NY,18995,0,0,3,0,0,0,9,0,0,12
122889001,Santa Barbara City College,Main Campus,CA,18827,0,0,0,0,0,0,4,1,0,5
199148001,University of North Carolina at Greensboro,Main Campus,NC,18771,0,0,0,0,0,0,23,1,0,24
158662001,Delgado Community College,Main Campus,LA,18767,0,0,1,0,0,0,0,0,0,1
227368001,The University of Texas-Pan American,University of Texas Pan American,TX,18744,0,0,0,0,0,0,11,1,0,12
174783001,Saint Cloud State University,Main Campus,MN,18650,0,0,7,0,0,1,23,1,0,32
122658001,San Joaquin Delta College,Main Campus,CA,18610,0,0,1,0,2,0,9,10,0,22
122658002,San Joaquin Delta College,Manteca Center Farm,CA,18610,0,0,0,0,0,0,1,0,0,1
190619001,CUNY Kingsborough Community College,Kingsborough Community College,NY,18606,0,0,2,0,0,1,3,2,0,8
188030001,New Mexico State University-Main Campus,Main Campus,NM,18600,0,0,2,0,2,8,77,11,0,100
122339001,San Diego City College,Main Campus,CA,18549,1,0,0,0,2,0,12,5,0,20
170240001,Henry Ford Community College,Main Campus,MI,18525,0,0,0,0,3,0,0,11,0,14
170240002,Henry Ford Community College,Dearborn Heights Center,MI,18525,0,0,0,0,0,0,0,0,0,0
181303001,Metropolitan Community College Area,Main Campus,NE,18523,0,0,0,0,0,0,1,0,0,1
181303002,Metropolitan Community College Area,South Omaha Campus,NE,18523,0,0,0,0,0,0,0,0,0,0
133386001,Daytona State College,Daytona State College Daytona Beach Campus,FL,18497,0,0,1,0,2,1,0,7,0,11
133386005,Daytona State College,DeLand Campus,FL,18497,0,0,0,0,0,0,0,1,0,1
118976001,Modesto Junior College,MJC/East Campus,CA,18492,0,0,0,0,0,0,4,7,0,11
118976002,Modesto Junior College,MJC/West Campus and YCCD District Offices,CA,18492,0,0,0,0,0,0,0,0,0,0
206604001,Wright State University-Main Campus,Main Campus,OH,18447,0,0,4,0,4,0,44,2,1,55
185590001,Montclair State University,Main Campus,NJ,18402,0,0,3,0,1,6,64,1,1,76
110422001,California Polytechnic State University-San Luis Obispo,Main Campus,CA,18360,0,0,1,0,1,1,29,3,1,36
102553001,University of Alaska Anchorage,Anchorage Campus,AK,18154,0,0,1,0,0,1,2,0,0,4
102553003,University of Alaska Anchorage,Kenai River Campus,AK,18154,0,0,0,0,0,0,0,0,0,0
132693002,Brevard Community College,Brevard Community College-Melbourne Campus,FL,18096,0,0,0,0,2,0,3,1,0,6
132693003,Brevard Community College,Brevard Community College-Titusville Campus,FL,18096,0,0,0,0,0,0,1,0,0,1
132693004,Brevard Community College,Brevard Community College-Palm Bay Campus,FL,18096,0,0,0,0,0,0,0,0,0,0
146472001,College of Lake County,Main Campus,IL,18091,0,0,2,0,0,0,0,1,0,3
146472002,College of Lake County,Lakeshore Campus,IL,18091,0,0,0,0,0,0,0,0,0,0
137209001,Seminole State College of Florida,Sanford/Lake Mary,FL,18028,0,0,0,0,1,1,5,3,0,10
137209005,Seminole State College of Florida,Altamonte Springs Campus,FL,18028,0,0,0,0,0,0,0,1,0,1
217475001,Community College of Rhode Island,Main Campus,RI,17775,0,0,1,0,0,1,0,1,0,3
217475003,Community College of Rhode Island,Liston Campus,RI,17775,0,0,0,0,0,0,0,7,0,7
223427001,Blinn College,Main Campus,TX,17755,0,0,1,0,0,0,23,0,0,24
179159001,Saint Louis University-Main Campus,Main Campus,MO,17709,0,0,2,0,2,1,15,15,0,35
201441001,Bowling Green State University-Main Campus,Main Campus,OH,17706,0,0,2,0,2,2,67,2,2,77
108232001,Academy of Art University,Main Campus,CA,17697,0,0,5,0,3,1,12,0,0,21
182290001,University of Nevada-Reno,Main Campus,NV,17680,0,0,1,0,0,2,30,6,0,39
161767001,Anne Arundel Community College,Anne Arundel Community College,MD,17665,0,0,3,0,0,0,0,0,0,3
196060001,SUNY at Albany,Main Campus,NY,17615,0,0,8,0,1,2,27,3,3,44
190628001,CUNY LaGuardia Community College,LaGuardia Community College,NY,17569,0,0,1,0,0,3,1,0,1,6
100663001,University of Alabama at Birmingham,Main Campus,AL,17543,1,0,1,0,2,0,20,1,1,26
134608001,Indian River State College,Main Campus,FL,17511,0,0,1,0,0,0,6,0,0,7
114716001,Foothill College,Main Campus,CA,17474,0,0,0,0,0,0,11,0,0,11
204024001,Miami University-Oxford,Miami University-Oxford (204024),OH,17472,0,0,12,0,0,5,14,3,2,36
238263001,Madison Area Technical College,Main Campus,WI,17463,0,0,0,0,2,0,11,1,0,14
238263007,Madison Area Technical College,Commercial Avenue Center,WI,17463,0,0,0,0,0,0,0,0,0,0
147378001,Moraine Valley Community College,Moraine Valley Community College,IL,17387,0,0,0,0,0,0,0,0,0,0
202134001,Cleveland State University,Cleveland State University,OH,17386,0,0,1,0,1,0,9,5,0,16
227881001,Sam Houston State University,Main Campus,TX,17291,0,0,1,0,0,1,4,2,0,8
197869001,Appalachian State University,Main Campus,NC,17222,0,0,3,0,1,1,21,1,1,28
183743001,Bergen Community College,Main Campus,NJ,17197,0,0,0,0,0,0,0,0,0,0
110714001,University of California-Santa Cruz,Main Campus,CA,17187,0,0,5,0,2,3,34,4,1,49
228787001,The University of Texas at Dallas,Main Campus,TX,17128,0,0,0,0,1,2,11,1,0,15
206941001,University of Central Oklahoma,Main Campus,OK,17101,0,0,2,0,0,0,21,1,0,24
176017001,University of Mississippi Main Campus,Main Campus,MS,17085,0,0,3,0,1,0,47,2,0,53
199856001,Wake Technical Community College,Main Campus,NC,17071,0,0,0,0,0,0,0,0,0,0
199856002,Wake Technical Community College,Wake Technical Community College Heath Science Campus,NC,17071,0,0,0,0,0,0,0,0,0,0
199856003,Wake Technical Community College,Northern Wake Campus,NC,17071,0,0,0,0,0,0,0,0,0,0
190512001,CUNY Bernard M Baruch College,Main Campus,NY,17063,0,0,0,0,1,0,4,0,0,5
135081007,Keiser University-Ft Lauderdale,KEISER UNIVERSITY- Miami,FL,16968,0,0,0,0,0,0,0,1,0,1
177065001,Columbia College,Columbia College (Main Campus) @ Columbia,MO,16962,0,0,1,0,0,1,1,0,0,3
133508001,Edison State College,Main Campus,FL,16951,0,0,0,0,0,0,0,0,0,0
131496001,Georgetown University,Georgetown University Main Campus,DC,16937,0,0,8,0,2,1,38,1,0,50
131496002,Georgetown University,Georgetown University Law Center,DC,16937,0,0,0,0,0,1,2,0,0,3
190549001,CUNY Brooklyn College,Main Campus,NY,16912,0,0,0,0,0,0,7,0,0,7
115001001,Glendale Community College,Main Campus,CA,16871,0,0,0,0,0,1,6,2,0,9
115001002,Glendale Community College,Garfield Campus,CA,16871,0,0,0,0,0,0,0,0,0,0
178420001,University of Missouri-St Louis,University of MO St. Louis,MO,16791,0,0,1,0,0,3,12,4,0,20
160658001,University of Louisiana-Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,LA,16763,0,0,1,0,2,3,11,0,0,17
152637001,Vincennes University,Main Campus,IN,16595,0,0,3,0,3,0,13,0,0,19
156620001,Eastern Kentucky University,Main Campus,KY,16567,0,0,10,0,2,2,58,0,0,72
230728001,Utah State University,Main Campus,UT,16472,0,0,2,0,0,2,2,2,0,8
217484001,University of Rhode Island,Main Campus,RI,16294,0,0,4,0,3,0,19,3,2,31
217484002,University of Rhode Island,Narragansett Bay Campus,RI,16294,0,0,0,0,0,0,0,0,0,0
217484003,University of Rhode Island,Providence Center Campus,RI,16294,0,0,0,0,0,0,0,0,0,0
113236001,Cypress College,Main Campus,CA,16153,0,0,1,0,0,0,4,3,0,8
113236002,Cypress College,Culinary Arts Program,CA,16153,0,0,0,0,0,0,0,2,0,2
136172001,University of North Florida,Main Campus,FL,16153,0,0,0,0,0,0,14,1,1,16
119216001,Mt. San Jacinto Community College District,San Jacinto Campus,CA,16108,0,0,0,0,0,0,0,0,0,0
119216002,Mt. San Jacinto Community College District,Menifee Valley Campus,CA,16108,0,0,0,0,0,0,0,0,0,0
149842001,Harper College,Palatine Campus,IL,16060,0,0,0,0,0,1,14,0,0,15
390701001,Everest University-South Orlando,Everest University Orlando South,FL,16022,0,0,0,0,0,0,2,0,0,2
110538001,California State University-Chico,Main Campus,CA,15989,0,0,6,1,4,1,6,0,3,21
151801001,Indiana Wesleyan University,Main Campus,IN,15953,0,0,1,0,0,0,1,0,0,2
146719001,Loyola University-Chicago,Main Campus,IL,15951,0,0,1,0,0,0,3,1,0,5
146719002,Loyola University-Chicago,Water Tower Campus,IL,15951,0,0,0,0,0,0,0,0,0,0
185262001,Kean University,Main Campus,NJ,15939,0,0,3,0,1,3,21,5,0,33
195003001,Rochester Institute of Technology,Main Campus,NY,15792,0,0,9,0,0,1,14,1,1,26
218894001,Trident Technical College,Main Campus,SC,15790,0,0,0,0,0,1,0,2,0,3
183859001,Brookdale Community College,Main Campus,NJ,15783,0,0,0,0,0,1,3,0,0,4
176372001,University of Southern Mississippi,Main Campus,MS,15778,0,0,0,0,0,2,17,5,7,31
137096001,Santa Fe College,Northwest Campus,FL,15745,0,0,0,0,0,0,2,0,0,2
117724001,Los Angeles Trade Technical College,Los Angeles Trade Technical College,CA,15734,0,0,1,0,3,1,12,12,0,29
157447001,Northern Kentucky University,Main Campus,KY,15716,0,0,2,0,0,0,20,0,2,24
134237001,Full Sail University,Main Campus,FL,15695,0,0,0,0,0,0,0,4,0,4
135726001,University of Miami,Coral Gables Campus,FL,15657,0,0,1,0,3,0,33,2,0,39
135726002,University of Miami,Medical Campus,FL,15657,0,0,0,0,4,6,6,6,1,23
180489001,The University of Montana,Mountain Campus,MT,15642,0,0,3,0,0,3,0,0,5,11
137032001,Saint Leo University,Saint Leo University,FL,15565,0,0,0,0,0,0,5,0,0,5
183938001,Camden County College,Blackwood Campus,NJ,15493,0,0,0,0,0,0,0,2,0,2
426314096,Embry Riddle Aeronautical University-Worldwide,Orlando,FL,15488,0,0,0,0,0,0,0,0,0,0
119137001,Moorpark College,Main Campus,CA,15479,0,0,0,0,0,0,16,0,0,16
166638001,University of Massachusetts-Boston,Harbor Campus,MA,15454,0,0,0,0,2,2,2,0,0,6
173920001,Minnesota State University-Mankato,Main Campus,MN,15435,0,0,5,0,1,7,21,1,1,36
190567001,CUNY City College,The City College of New York,NY,15416,0,0,1,0,2,0,7,1,0,11
110334001,Cabrillo College,Aptos Campus,CA,15387,0,0,1,0,1,1,22,0,0,25
190655001,CUNY New York City College of Technology,Main Campus,NY,15366,0,0,1,0,0,0,6,0,0,7
160612001,Southeastern Louisiana University,Main Campus,LA,15338,0,0,2,0,1,1,20,0,0,24
127820001,Pikes Peak Community College,Centennial Campus,CO,15299,0,0,1,0,0,0,1,0,0,2
178402001,University of Missouri-Kansas City,Main Campus,MO,15259,0,0,0,0,0,0,33,7,1,41
178402002,University of Missouri-Kansas City,Health Sciences Complex,MO,15259,0,0,0,0,0,0,5,0,0,5
156921001,Jefferson Community and Technical College,Main Campus,KY,15258,0,0,0,0,2,0,0,0,0,2
156921003,Jefferson Community and Technical College,Jefferson Technical Campus,KY,15258,0,0,0,0,0,0,0,0,0,0
149532001,Triton College,Main Campus,IL,15253,0,0,1,0,1,0,2,1,0,5
227377001,The University of Texas at Brownsville,UTB/TSC Main Campus,TX,15230,0,0,0,0,1,1,1,2,0,5
190600001,CUNY John Jay College of Criminal Justice,John Jay College of Criminal Justice,NY,15206,0,0,0,0,0,0,0,0,0,0
113096001,Cosumnes River College,Cosumnes River College,CA,15180,0,0,0,0,9,1,2,11,1,24
191241001,Fordham University,Main Campus,NY,15158,0,0,6,0,0,5,24,0,0,35
191241002,Fordham University,FORDHAM UNI-LINCOLN CENTER CAMPUS,NY,15158,0,0,1,0,0,0,9,0,0,10
144050001,University of Chicago,Main Campus,IL,15152,0,0,3,0,1,0,20,0,0,24
213020001,Indiana University of Pennsylvania-Main Campus,Main Campus,PA,15126,0,0,6,0,1,2,10,2,0,21
213020002,Indiana University of Pennsylvania-Main Campus,Punxsutawney Campus,PA,15126,0,0,1,0,0,1,0,0,0,2
183044001,University of New Hampshire-Main Campus,Main Campus,NH,15095,0,0,12,0,1,4,8,3,1,29
111920001,Chabot College,Chabot College Campus,CA,15084,0,0,1,0,6,1,3,13,1,25
191083001,Erie Community College,Main Campus,NY,15084,0,0,0,0,0,0,0,0,0,0
206695001,Youngstown State University,Main Campus,OH,15084,0,0,0,0,0,0,7,2,0,9
198419001,Duke University,Main Campus,NC,15016,0,0,12,0,3,5,30,12,1,63
237011001,Western Washington University,Main Campus,WA,14979,0,0,0,0,0,0,19,0,0,19
220075001,East Tennessee State University,Main Campus,TN,14952,0,0,2,0,3,5,22,3,1,36
142522001,Brigham Young University-Idaho,BYU-Idaho,ID,14933,0,0,0,0,0,0,2,0,0,2
117052001,Reedley College,Reedley College,CA,14919,0,0,0,0,0,0,5,1,0,6
117052002,Reedley College,Madera Community College Center,CA,14919,0,0,0,0,0,0,3,0,0,3
117052004,Reedley College,Oakhurst Center,CA,14919,0,0,0,0,0,0,0,0,0,0
117052005,Reedley College,Willow International,CA,14919,0,0,1,0,0,0,1,0,0,2
223232001,Baylor University,Main Campus,TX,14900,0,0,0,0,1,3,5,1,2,12
196079001,SUNY at Binghamton,Main Campus,NY,14895,0,0,5,0,0,0,17,0,3,25
218113001,Greenville Technical College,Barton [Main] Campus,SC,14879,0,0,0,0,0,1,17,0,0,18
164924001,Boston College,Main Campus,MA,14868,0,0,6,0,1,3,8,1,1,20
163657001,Prince George's Community College,Main Campus,MD,14814,0,0,0,0,1,8,3,9,0,21
198622001,Guilford Technical Community College,Main Campus,NC,14789,0,0,1,0,0,0,0,0,0,1
102094001,University of South Alabama,Main Campus,AL,14776,0,0,6,0,3,6,58,6,10,89
207449001,Oklahoma City Community College,Main Campus,OK,14757,0,0,0,0,0,0,4,3,0,7
137759001,Tallahassee Community College,Main Campus,FL,14739,0,0,0,0,1,0,4,0,0,5
137759002,Tallahassee Community College,Florida Public Safety Institute,FL,14739,0,0,0,0,0,0,0,0,0,0
166513001,University of Massachusetts-Lowell,University of Massachusetts Lowell,MA,14702,0,0,2,0,1,2,13,7,3,28
234669001,Bellevue College,Main Campus,WA,14675,0,0,0,0,4,0,1,0,0,5
181394001,University of Nebraska at Omaha,Main Campus,NE,14665,0,0,1,0,0,0,5,2,0,8
156125001,Wichita State University,Main Campus,KS,14577,0,0,3,0,1,1,2,3,0,10
118912001,Miracosta College,MiraCosta Community College District Oceanside campus,CA,14529,0,0,0,0,0,0,0,1,0,1
216764001,West Chester University of Pennsylvania,Main Campus,PA,14490,0,0,5,0,1,1,14,1,1,23
109350001,Antelope Valley College,Main Campus,CA,14408,0,0,0,0,1,0,2,0,0,3
200332001,North Dakota State University-Main Campus,Main Campus,ND,14407,0,0,2,0,0,1,11,2,0,16
226091001,Lamar University,LAMAR UNIVERSITY,TX,14385,0,0,1,0,1,0,14,1,0,17
240055010,University of Wisconsin Colleges,University of Wisconsin-Richland,WI,14385,0,0,0,0,0,0,0,0,0,0
240055011,University of Wisconsin Colleges,University of Wisconsin-Rock County,WI,14385,0,0,0,0,0,0,0,0,0,0
169910001,Ferris State University,Main Campus,MI,14381,0,0,2,0,3,0,14,2,0,21
169910003,Ferris State University,Ferris at Delta College,MI,14381,0,0,0,0,0,0,0,0,0,0
169910005,Ferris State University,Kendall College of Art and Design,MI,14381,0,0,0,0,0,0,0,0,0,0
200280001,University of North Dakota,Main Campus,ND,14194,0,0,5,0,0,0,6,1,1,13
151102001,Indiana University-Purdue University-Fort Wayne,Main Campus,IN,14192,0,0,7,0,0,2,4,1,0,14
237525001,Marshall University,Marshall University,WV,14192,0,0,2,0,2,0,2,0,0,6
229179001,Texas Woman's University,Main Campus,TX,14180,0,0,2,0,0,0,11,0,0,13
149231001,Southern Illinois University Edwardsville,Main Campus,IL,14133,0,0,0,0,1,3,21,1,0,26
116439001,Irvine Valley College,Irvine Valley College,CA,14037,0,0,0,0,0,0,5,1,0,6
203748001,Lorain County Community College,Lorain County Community College,OH,13929,0,0,1,0,0,0,1,1,0,3
115126001,Golden West College,Golden West College,CA,13919,0,0,0,0,0,4,2,10,0,16
190558001,CUNY College of Staten Island,Main Campus,NY,13894,0,0,0,0,0,0,5,0,1,6
197294001,SUNY Westchester Community College,Main Campus,NY,13893,0,0,0,0,0,7,4,0,0,11
110547001,California State University-Dominguez Hills,California State University Dominguez Hills,CA,13854,0,0,2,1,1,7,33,6,0,50
123527001,San Bernardino Valley College,San Bernardino Valley College,CA,13822,0,0,0,0,3,1,47,24,0,75
179867001,Washington University in St Louis,Danforth Campus,MO,13820,0,0,5,0,0,1,15,2,0,23
179867002,Washington University in St Louis,Medical School Campus,MO,13820,0,0,2,0,0,3,6,9,0,20
191719001,Hudson Valley Community College,Main Campus,NY,13798,0,0,0,0,0,0,3,1,0,4
125028001,Ventura College,Main Campus,CA,13711,0,0,0,0,0,0,24,0,1,25
240365001,University of Wisconsin-Oshkosh,University of Wisconsin Oshkosh,WI,13629,0,0,3,0,0,2,2,1,0,8
172200001,Schoolcraft College,Main Campus,MI,13579,0,0,0,0,0,0,0,0,0,0
172200002,Schoolcraft College,Radcliff Center,MI,13579,0,0,0,0,0,0,0,0,0,0
231174001,University of Vermont,Main Campus,VT,13554,0,0,8,0,1,1,46,0,2,58
123217001,College of the Sequoias,College of the Sequoias,CA,13470,0,0,0,0,0,0,5,12,0,17
184481001,Essex County College,Main Campus,NJ,13424,0,0,0,0,1,1,0,1,0,3
106458001,Arkansas State University-Main Campus,Jonesboro,AR,13415,1,0,4,0,0,2,17,3,0,27
139658001,Emory University,Main Campus,GA,13381,0,0,10,0,2,2,14,10,0,38
139658002,Emory University,Oxford College Campus,GA,13381,0,0,0,0,0,0,1,2,0,3
139658003,Emory University,Emory University Hospital Midtown Campus,GA,13381,0,0,1,0,0,0,0,1,0,2
139658004,Emory University,Carter Center Campus,GA,13381,0,0,0,0,0,0,2,0,0,2
139658005,Emory University,Emory University Grady Area Campus,GA,13381,0,0,0,0,0,0,0,0,0,0
221485002,Southwest Tennessee Community College,Union Avenue Campus,TN,13362,0,0,0,0,0,1,0,0,0,1
110246001,Butte College,Main Campus,CA,13293,0,0,1,0,0,2,26,0,0,29
133650001,Florida Agricultural and Mechanical University,Main Campus,FL,13284,0,0,0,0,2,5,27,2,0,36
143215001,Southwestern Illinois College,Belleville Campus,IL,13221,0,0,0,0,0,0,0,1,0,1
143215003,Southwestern Illinois College,Sam Wolf Granite City Campus,IL,13221,0,0,0,0,0,0,0,0,0,0
154095001,University of Northern Iowa,Main Campus,IA,13201,0,0,4,0,0,3,8,1,0,16
399212001,Santiago Canyon College,Santiago Canyon College,CA,13123,0,0,0,0,0,0,0,0,0,0
180461001,Montana State University,Main Campus,MT,13081,0,0,3,0,2,1,14,0,0,20
145682001,Illinois Central College,Main Campus,IL,13078,0,0,0,0,1,2,8,1,0,12
145682003,Illinois Central College,Peoria North,IL,13078,0,0,0,0,0,0,0,0,0,0
199218001,University of North Carolina at Wilmington,Main Campus,NC,13071,0,0,3,0,0,2,16,8,1,30
127741001,University of Northern Colorado,Main Campus,CO,13030,0,0,1,0,0,2,10,1,1,15
105428001,Phoenix College,Main Campus,AZ,13000,0,0,0,0,0,1,0,1,0,2
228431001,Stephen F Austin State University,Main Campus,TX,12954,0,0,1,0,0,0,58,2,0,61
144184001,City Colleges of Chicago-Harry S Truman College,Main Campus,IL,12947,0,0,0,0,0,0,0,0,0,0
224572001,Eastfield College,Main Campus,TX,12919,0,0,0,0,1,0,12,7,0,20
224572002,Eastfield College,Pleasant Grove Campus,TX,12919,0,0,0,0,0,0,0,0,0,0
240727001,University of Wyoming,University of Wyoming,WY,12911,0,0,9,0,0,0,51,0,1,61
126942001,Community College of Denver,CCD Auraria,CO,12901,0,0,2,0,1,2,14,12,0,31
225432001,University of Houston-Downtown,Main Campus,TX,12900,0,0,0,0,2,1,0,5,0,8
141264001,Valdosta State University,Main Campus,GA,12898,0,0,5,0,0,1,51,1,0,58
125091001,Victor Valley College,Victor Valley College,CA,12892,0,0,1,0,4,2,8,1,0,16
